,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
19350,19350,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600320,2016-12-06T00:00:00,UTA vs. PHX,W,35.666666666666664,8,16,0.5,2,3,0.667,10,13,0.769,0,6,6,4,1,3,0,0,1,10,28,7,49.2,0,0,46.0,1,1,1,1,2826,2021,2293,8149,3010,7843,1998,256,176,8260,12923,2949,5249,3629,8857,414,7994,1,5176,70,836,5966,947,2032,118,1025,1,35:40,
19384,19384,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600313,2016-12-05T00:00:00,UTA @ LAL,W,35.96666666666667,7,16,0.438,3,6,0.5,6,9,0.667,1,5,6,5,2,2,0,0,1,5,23,18,41.7,0,0,41.0,1,1,1,1,2586,3047,2293,13031,1368,2314,3584,1265,743,9575,6171,4395,5249,2448,4192,1493,7994,1,5176,1538,1876,1319,2078,2032,118,1711,1,35:58,
19818,19818,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600297,2016-12-03T00:00:00,UTA vs. DEN,W,36.85,9,18,0.5,3,4,0.75,11,11,1.0,0,4,4,0,4,2,0,0,2,8,32,8,38.8,0,0,43.0,1,1,1,1,1959,1285,1372,8149,1368,5404,1645,166,349,1,12923,6518,9421,18531,767,1493,7994,1,11770,284,411,5259,2757,2032,118,1396,1,36:51,
20059,20059,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600280,2016-12-01T00:00:00,UTA vs. MIA,L,40.31666666666667,12,22,0.545,3,7,0.429,5,6,0.833,1,2,3,7,0,2,0,2,0,5,32,1,52.1,0,0,49.0,1,13060,13060,13060,486,304,437,7309,1368,1418,6541,1935,2071,7278,6171,13221,12475,1163,16648,1493,7994,23823,1,1538,411,11093,694,2032,118,710,1,40:19,
20483,20483,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600265,2016-11-29T00:00:00,UTA vs. HOU,W,36.266666666666666,8,16,0.5,3,6,0.5,12,13,0.923,0,5,5,7,0,0,0,1,0,8,31,12,47.5,0,0,46.0,1,1,1,1,2352,2021,2293,8149,1368,2314,3584,110,176,6667,12923,4395,7038,1163,16648,12237,7994,17509,1,284,494,3181,1135,2032,118,1025,1,36:16,
20632,20632,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600258,2016-11-28T00:00:00,UTA @ MIN,W,34.083333333333336,6,14,0.429,0,3,0.0,12,15,0.8,0,5,5,2,0,2,0,0,2,7,24,27,39.0,0,0,35.0,1,1,1,1,4062,4424,3546,13168,12221,7843,12221,110,81,7710,12923,4395,7038,8113,16648,1493,7994,1,11770,509,1606,265,2714,2032,118,3214,1,34:05,
20986,20986,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600231,2016-11-25T00:00:00,UTA vs. ATL,W,30.5,8,14,0.571,1,1,1.0,7,7,1.0,1,6,7,0,2,2,1,3,1,6,24,16,39.4,0,0,38.0,1,1,1,1,6974,2021,3546,6176,6264,14538,1,859,1528,1,6171,2949,3867,18531,4192,1493,2482,25569,5176,884,1606,1813,2597,2032,118,2338,1,30:30,
21518,21518,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600221,2016-11-23T00:00:00,UTA vs. DEN,W,35.733333333333334,7,15,0.467,2,4,0.5,6,6,1.0,0,5,5,7,2,1,1,2,2,4,22,28,42.5,0,0,40.0,1,1,1,1,2777,3047,2883,11878,3010,5404,3584,1265,2071,1,12923,4395,7038,1163,4192,4652,2482,23823,11770,2656,2187,219,1907,2032,118,1903,1,35:44,
21861,21861,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600197,2016-11-20T00:00:00,UTA @ DEN,L,32.88333333333333,9,21,0.429,2,5,0.4,5,6,0.833,1,6,7,2,3,0,0,1,3,2,25,-6,33.4,0,0,36.0,1,13060,13060,13060,5025,1285,607,13168,3010,3567,6806,1935,2071,7278,6171,2949,3867,8113,1865,12237,7994,17509,17848,7572,1382,18336,4457,2032,118,2896,1,32:53,
21975,21975,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600184,2016-11-19T00:00:00,UTA @ HOU,L,38.75,4,13,0.308,1,4,0.25,0,1,0.0,0,7,7,5,2,0,0,1,2,3,9,-12,22.9,0,0,22.0,1,13060,13060,13060,965,8702,4303,18936,6264,5404,9982,13946,13324,13946,12923,1966,3867,2448,4192,12237,7994,17509,11770,4543,11491,22647,9820,2032,118,9404,1,38:45,
22394,22394,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600173,2016-11-17T00:00:00,UTA vs. CHI,L,40.516666666666666,3,15,0.2,0,3,0.0,2,3,0.667,1,11,12,3,2,2,0,3,2,3,8,2,30.9,0,0,27.0,1,13060,13060,13060,448,11660,2883,21344,12221,7843,12221,6376,6524,9575,6171,306,772,5382,4192,1493,7994,25569,11770,4543,12666,10057,5446,2032,118,6488,1,40:31,
22976,22976,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600151,2016-11-14T00:00:00,UTA vs. MEM,L,35.666666666666664,4,14,0.286,1,7,0.143,4,4,1.0,0,4,4,3,2,0,0,1,2,5,13,-7,20.3,0,0,21.0,1,13060,13060,13060,2826,8702,3546,19320,6264,1418,12033,2830,4139,1,12923,6518,9421,5382,4192,12237,7994,17509,11770,1538,7338,19232,11550,2032,118,10056,1,35:40,
23280,23280,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600136,2016-11-12T00:00:00,UTA @ MIA,W,34.64,10,20,0.5,1,4,0.25,4,5,0.8,1,8,9,4,1,0,0,1,1,7,25,21,40.8,0,0,39.0,1,1,1,1,3623,812,800,8149,6264,5404,9982,2830,3156,7710,6171,1320,2152,3629,8857,12237,7994,17509,5176,509,1382,821,2260,2032,118,2116,1,34:38,
23511,23511,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600124,2016-11-11T00:00:00,UTA @ ORL,W,39.416666666666664,6,17,0.353,2,8,0.25,6,6,1.0,2,8,10,8,1,1,0,2,1,5,20,17,46.0,1,0,42.0,1,1,1,1,733,4424,1774,16703,3010,842,9982,1265,2071,1,3010,1320,1517,776,8857,4652,7994,23823,5176,1538,2898,1547,1315,1,118,1547,1,39:25,
23667,23667,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600108,2016-11-09T00:00:00,UTA @ CHA,L,36.416666666666664,10,19,0.526,3,8,0.375,6,6,1.0,0,7,7,4,4,1,1,0,3,6,29,-6,45.4,0,0,47.0,1,13060,13060,13060,2252,812,1079,8040,1368,842,7514,1265,2071,1,12923,1966,3867,3629,767,4652,2482,1,17848,884,711,18336,1415,2032,118,918,1,36:25,
24086,24086,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600093,2016-11-07T00:00:00,UTA @ PHI,W,30.183333333333337,9,17,0.529,0,2,0.0,2,2,1.0,1,6,7,5,3,1,0,0,2,3,20,17,35.9,0,0,34.0,1,1,1,1,7256,1285,1774,7941,12221,10977,12221,6376,7939,1,6171,2949,3867,2448,1865,4652,7994,1,11770,4543,2898,1547,3583,2032,118,3533,1,30:11,
24230,24230,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600087,2016-11-06T00:00:00,UTA @ NYK,W,35.55,6,17,0.353,2,8,0.25,14,14,1.0,1,4,5,0,3,0,0,0,3,7,28,7,31.0,0,0,35.0,1,1,1,1,2914,4424,1774,16703,3010,842,9982,49,109,1,6171,6518,7038,18531,1865,12237,7994,1,17848,509,836,5966,5389,2032,118,3214,1,35:33,
