GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21900930,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
21900715,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21900476,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,19.000000:19,86.8,81.8,101.6,102.2,-14.8,-20.4,0.0,0.0,0.0,0.083,0.136,0.109,25.0,0.25,0.347,0.163,0.172,107.79,110.58,92.15,44,-0.054,22.0
21900607,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,17.000000:54,99.0,97.5,90.9,87.2,8.1,10.3,0.222,0.67,15.4,0.167,0.0,0.088,23.1,0.571,0.635,0.25,0.259,103.0,105.95,88.29,40,0.134,8.0
21900770,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,0.000000:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.72,6000.6,0,0.0,23.0
21901308,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21900567,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,20.000000:29,95.8,102.3,82.5,82.2,13.3,20.1,0.0,0.0,0.0,0.091,0.13,0.107,0.0,0.25,0.307,0.182,0.185,107.56,104.28,86.9,44,0.025,21.0
21900827,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21901278,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21901244,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,3.000000:44,152.6,144.4,92.2,100.0,60.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.222,0.235,117.3,115.51,96.26,9,-0.083,9.0
21901252,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21901285,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21900789,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21900961,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,2.000000:34,0.0,0.0,101.7,140.0,-101.7,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.205,109.89,102.79,85.66,6,3.0,22.0
21901303,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,20.000000:46,118.7,120.4,123.5,116.3,-4.8,4.1,0.056,1.0,8.3,0.13,0.158,0.143,8.3,0.444,0.465,0.196,0.205,110.81,113.26,94.38,49,0.048,20.0
21901263,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,7.000000:36,87.2,78.9,134.1,122.2,-46.9,-43.3,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,0.0,0.0,106.11,116.84,97.37,19,-0.069,21.0
21900433,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,22.000000:20,101.9,109.5,144.3,137.8,-42.5,-28.3,0.083,0.0,11.1,0.043,0.056,0.049,0.0,0.667,0.709,0.17,0.17,94.7,93.5,77.92,42,0.073,5.0
21900585,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,1.000000:47,112.6,125.0,159.6,150.0,-47.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.36,107.66,89.72,4,-0.286,22.0
21900744,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21900803,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21900542,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,22.000000:47,98.0,98.0,75.6,78.7,22.5,19.2,0.0,0.0,0.0,0.0,0.154,0.078,37.5,0.667,0.735,0.145,0.151,103.14,101.12,84.27,49,0.038,18.0
21900557,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,35.000000:04,92.4,92.4,114.7,117.1,-22.3,-24.7,0.13,1.0,18.8,0.056,0.097,0.075,18.8,0.75,0.752,0.155,0.155,107.21,106.08,88.4,79,0.105,6.0
21900621,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,23.000000:14,92.8,96.2,137.8,137.7,-45.0,-41.5,0.0,0.0,0.0,0.036,0.333,0.14,20.0,0.667,0.671,0.161,0.161,111.48,109.5,91.25,53,0.093,9.0
21900423,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,13.000000:50,93.5,90.3,124.5,122.6,-31.1,-32.3,0.111,1.0,20.0,0.063,0.25,0.143,20.0,0.0,0.0,0.114,0.121,104.93,107.57,89.64,31,-0.029,6.0
21900409,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,27.000000:34,112.0,116.1,87.3,86.2,24.7,29.9,0.056,0.5,9.1,0.121,0.118,0.119,18.2,0.429,0.514,0.145,0.149,100.38,99.23,82.69,56,0.062,17.0
21900811,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21900447,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,19.000000:48,112.3,117.9,102.7,105.0,9.6,12.9,0.0,0.0,0.0,0.05,0.111,0.079,0.0,0.857,0.799,0.191,0.196,99.2,95.76,79.8,39,0.169,6.0
21900731,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21900916,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,6.000000:09,109.1,100.0,115.4,125.0,-6.3,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66,93.66,78.05,12,0.017,10.0
21900687,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,15.000000:19,138.2,141.2,159.3,152.9,-21.1,-11.8,0.0,0.0,0.0,0.071,0.091,0.08,0.0,1.0,0.868,0.056,0.054,105.55,106.55,88.79,34,0.037,9.0
21900901,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,10.000000:38,133.2,120.0,79.4,80.0,53.8,40.0,0.0,0.0,0.0,0.0,0.071,0.042,0.0,1.0,0.798,0.074,0.082,107.71,112.85,94.04,25,0.027,10.0
21900519,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,17.000000:35,127.6,128.6,123.0,122.9,4.6,5.7,0.071,0.33,9.1,0.263,0.25,0.257,27.3,0.286,0.286,0.217,0.226,95.87,95.55,79.62,35,-0.026,19.0
21900492,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,,18.000000:21,136.5,134.2,89.1,87.5,47.4,46.7,0.143,0.0,40.0,0.167,0.35,0.263,0.0,0.5,0.347,0.07,0.071,100.24,102.02,85.01,38,0.115,23.0
21900866,1610612764,WAS,Washington,1628394,Anžejs Pasečņiks,Anžejs,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
