,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
10,8428,8428,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900658,2020-01-22T00:00:00,WAS @ MIA,L,34.06666666666667,5,15,0.333,2,8,0.25,2,2,1.0,1,2,3,5,0,1,0,2,5,1,14,-9,28.1,0,0,26.0,1,11184,11184,11184,3370,5844,2874,14612,3640,1387,9796,5552,6839,1,5288,11973,11272,2442,14568,3910,7040,20277,20977,10668,6239,17735,6486,1909,101,6801,1,34:04,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,34.000000:04,115.6,115.7,128.8,128.6,-13.1,-12.9,0.2,0.0,23.8,0.032,0.071,0.051,0.0,0.4,0.441,0.208,0.216,98.57,98.63,82.19,70,0.047,7.0
11,8730,8730,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900639,2020-01-20T00:00:00,WAS vs. DET,W,25.383333333333333,3,7,0.429,0,2,0.0,1,2,0.5,0,8,8,3,2,0,0,0,4,2,7,-2,19.1,0,0,18.0,1,1,1,1,9894,10497,11066,11410,12218,11477,12218,9105,6839,9400,11304,1198,2524,5244,3918,10567,7040,1,18631,6771,12728,12258,11420,1909,101,11369,1,25:23,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,25.000000:23,83.1,79.0,88.0,86.4,-4.9,-7.4,0.188,1.5,23.1,0.0,0.229,0.133,15.4,0.429,0.444,0.154,0.164,110.55,114.41,95.34,62,0.089,18.0
12,9157,9157,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900621,2020-01-17T00:00:00,WAS @ TOR,L,6.133333333333334,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,1,1,3,-5,4.7,0,0,6.0,1,11184,11184,11184,20546,16399,14259,18446,6857,8832,7485,12027,12814,12027,11304,15663,17262,11429,7875,10567,7040,14867,4186,10668,17209,14884,19783,1909,101,18770,1,6:08,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,6.000000:08,103.6,106.7,163.0,161.5,-59.4,-54.9,0.167,1.0,14.3,0.0,0.5,0.077,14.3,0.3,0.3,0.3,0.325,110.82,109.57,91.3,15,-0.025,8.0
13,9432,9432,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900607,2020-01-15T00:00:00,WAS @ CHI,L,25.483333333333334,6,13,0.462,0,5,0.0,4,4,1.0,0,4,4,3,1,1,0,0,3,2,16,3,27.3,0,0,25.0,1,11184,11184,11184,9818,4285,4211,10334,12218,4572,12218,2455,3502,1,11304,5976,8556,5244,7875,3910,7040,1,14861,6771,4893,7893,6848,1909,101,7282,1,25:29,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,25.000000:29,101.4,100.0,94.8,92.6,6.5,7.4,0.231,3.0,15.8,0.0,0.182,0.085,5.3,0.462,0.542,0.276,0.284,98.89,100.77,83.98,53,0.15,6.0
14,10003,10003,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900585,2020-01-12T00:00:00,WAS vs. UTA,L,25.2,7,14,0.5,0,2,0.0,2,3,0.667,2,4,6,2,2,0,1,1,0,4,16,-5,27.2,0,0,26.0,1,11184,11184,11184,10043,3019,3484,7108,12218,11477,12218,5552,5559,8310,2526,5976,4656,7732,3918,10567,2205,14867,1,2590,4893,14884,6896,1909,101,6801,1,25:12,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,25.000000:12,106.2,109.1,123.6,116.1,-17.4,-7.0,0.118,1.0,10.5,0.074,0.148,0.111,10.5,0.5,0.522,0.274,0.276,103.92,105.71,88.1,55,0.12,17.0
15,10177,10177,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900567,2020-01-10T00:00:00,WAS vs. ATL,W,36.35,10,26,0.385,4,5,0.8,5,7,0.714,4,4,8,6,3,1,0,2,1,5,29,3,47.6,0,0,49.0,1,1,1,1,1824,835,138,13415,800,4572,1201,1616,1305,8132,567,5976,2524,1685,1782,3910,7040,20277,4186,1560,776,7893,1169,1909,101,788,1,36:21,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,F,,36.000000:21,100.7,104.9,101.2,101.2,-0.4,3.7,0.261,2.0,15.8,0.073,0.108,0.087,7.9,0.462,0.499,0.32,0.325,110.53,108.28,90.23,82,0.147,13.0
16,10503,10503,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900557,2020-01-08T00:00:00,WAS @ ORL,L,20.5,4,11,0.364,0,1,0.0,1,2,0.5,0,2,2,2,2,1,1,0,1,1,9,-35,18.4,0,0,17.0,1,11184,11184,11184,13558,8029,5930,14136,12218,14524,12218,9105,6839,9400,11304,11973,14253,7732,3918,3910,2205,1,4186,10668,10523,22360,11844,1909,101,12005,1,20:30,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,F,,20.000000:30,72.6,73.9,143.0,150.0,-70.4,-76.1,0.222,1.0,13.3,0.0,0.118,0.054,13.3,0.364,0.379,0.271,0.266,111.31,107.71,89.76,46,0.037,0.0
17,10871,10871,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900542,2020-01-06T00:00:00,WAS vs. BOS,W,38.3,8,24,0.333,2,5,0.4,1,3,0.333,1,6,7,1,1,2,3,4,1,5,19,9,42.9,0,0,39.0,1,1,1,1,851,2067,247,14612,3640,4572,6455,9105,5559,11669,5288,2739,3402,11429,7875,1252,268,22252,4186,1560,3441,4119,1892,1909,101,2275,1,38:18,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,F,,38.000000:18,102.2,102.5,86.9,90.2,15.2,12.2,0.042,1.0,3.7,0.028,0.105,0.075,3.7,0.375,0.375,0.299,0.301,104.25,102.14,85.12,81,0.082,12.0
18,11304,11304,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900528,2020-01-04T00:00:00,WAS vs. DEN,W,28.8,3,15,0.2,1,4,0.25,4,4,1.0,2,2,4,2,4,0,1,0,3,3,11,-10,17.8,0,0,20.0,1,1,1,1,7329,10497,2874,18446,6857,6437,9796,2455,3502,1,2526,11973,8556,7732,787,10567,2205,1,14861,4183,8592,18325,12193,1909,101,10156,1,28:48,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,F,,28.000000:48,101.8,100.0,113.5,119.0,-11.7,-19.0,0.095,0.5,8.7,0.067,0.077,0.071,17.4,0.233,0.328,0.3,0.309,98.97,97.5,81.25,59,-0.023,13.0
19,11321,11321,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900519,2020-01-03T00:00:00,WAS vs. POR,L,33.06666666666667,12,26,0.462,4,10,0.4,7,9,0.778,3,2,5,4,2,0,1,3,4,7,35,-4,48.0,0,0,50.0,1,11184,11184,11184,4093,316,138,10334,800,536,6455,742,650,7070,1221,11973,6393,3556,3918,10567,2205,21839,18631,541,252,14035,1111,1909,101,697,1,33:04,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,33.000000:04,116.8,118.2,120.6,128.1,-3.8,-9.9,0.25,2.0,11.1,0.086,0.067,0.077,5.6,0.538,0.584,0.405,0.422,97.84,94.35,78.63,66,0.189,18.0
20,11648,11648,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900504,2020-01-01T00:00:00,WAS vs. ORL,L,31.09,4,12,0.333,2,6,0.333,5,6,0.833,0,7,7,1,2,1,0,1,0,3,15,-8,25.9,0,0,27.0,1,11184,11184,11184,5564,8029,5001,14612,3640,3146,7485,1616,1776,6261,11304,1841,3402,11429,3918,3910,7040,14867,1,4183,5549,17095,7538,1909,101,6371,1,31:05,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,31.000000:05,103.3,104.4,113.9,114.5,-10.6,-10.1,0.059,0.5,5.6,0.0,0.226,0.103,11.1,0.417,0.512,0.227,0.227,106.62,105.76,88.13,68,0.103,18.0
21,11877,11877,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900492,2019-12-30T00:00:00,WAS vs. MIA,W,34.62,9,14,0.643,6,8,0.75,5,7,0.714,0,4,4,8,0,2,1,0,5,4,29,25,54.8,0,0,53.0,1,1,1,1,2977,1367,3484,3741,136,1387,1302,1616,1305,8132,11304,5976,8556,746,14568,1252,2205,1,20977,2590,776,391,521,1909,101,469,1,34:37,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,34.000000:37,141.6,140.3,108.3,107.0,33.4,33.2,0.32,0.0,32.0,0.0,0.121,0.063,0.0,0.857,0.849,0.218,0.22,98.11,99.13,82.61,72,0.215,18.0
22,12395,12395,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900476,2019-12-28T00:00:00,WAS vs. NYK,L,29.083333333333332,7,16,0.438,4,5,0.8,2,3,0.667,0,5,5,2,1,1,0,0,2,3,20,-1,31.0,0,0,33.0,1,11184,11184,11184,7129,3019,2287,11257,800,4572,1201,5552,5559,8310,11304,4038,6393,7732,7875,3910,7040,1,9590,4183,2998,11353,5314,1909,101,3974,1,29:05,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,29.000000:05,109.3,108.8,109.6,108.7,-0.2,0.1,0.118,2.0,10.0,0.0,0.152,0.072,5.0,0.563,0.577,0.234,0.241,112.33,113.05,94.21,68,0.127,18.0
23,12595,12595,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900460,2019-12-26T00:00:00,WAS @ DET,L,15.033333333333331,5,10,0.5,1,3,0.333,4,6,0.667,1,1,2,2,1,0,1,1,1,3,15,-4,22.4,0,0,22.0,1,11184,11184,11184,17185,5844,7049,7108,6857,8832,7485,2455,1776,8310,5288,15663,14253,7732,7875,10567,2205,14867,4186,4183,5549,14035,9441,1909,101,8971,1,15:02,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,15.000000:02,129.2,126.5,143.6,134.3,-14.4,-7.8,0.167,2.0,12.5,0.063,0.1,0.077,6.3,0.55,0.593,0.368,0.376,105.37,110.16,91.8,34,0.125,9.0
24,15918,15918,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900300,2019-12-03T00:00:00,WAS vs. ORL,L,26.233333333333334,3,7,0.429,2,5,0.4,2,3,0.667,0,1,1,4,1,2,0,0,2,2,10,-5,22.2,0,0,21.0,1,11184,11184,11184,9271,10497,11066,11410,3640,4572,6455,5552,5559,8310,11304,15663,17262,3556,7875,1252,7040,1,9590,6771,9478,14884,9540,1909,101,9566,1,26:14,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,26.000000:14,116.8,119.6,125.0,124.1,-8.2,-4.5,0.2,4.0,30.8,0.0,0.048,0.023,7.7,0.571,0.601,0.155,0.154,105.17,104.29,86.91,56,0.074,18.0
25,16370,16370,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900292,2019-12-01T00:00:00,WAS @ LAC,L,17.816666666666666,3,10,0.3,0,2,0.0,2,2,1.0,0,1,1,2,2,0,0,1,3,2,8,-8,10.2,0,0,11.0,1,11184,11184,11184,15429,10497,7049,16462,12218,11477,12218,5552,6839,1,11304,15663,17262,7732,3918,10567,7040,14867,14861,6771,11571,17095,16770,1909,101,15832,1,17:49,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,17.000000:49,110.8,109.5,128.7,131.7,-17.9,-22.2,0.133,1.0,13.3,0.0,0.071,0.031,13.3,0.3,0.368,0.289,0.292,112.45,111.81,93.17,42,-0.011,7.0
26,16540,16540,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900279,2019-11-29T00:00:00,WAS @ LAL,L,22.0,5,10,0.5,1,5,0.2,2,2,1.0,1,4,5,4,1,1,0,1,1,3,13,3,27.0,0,0,25.0,1,11184,11184,11184,12485,5844,7049,7108,6857,4572,11014,5552,6839,1,5288,5976,6393,3556,7875,3910,7040,14867,4186,4183,6972,7893,6978,1909,101,7282,1,22:00,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,22.000000:00,94.0,96.0,94.7,91.8,-0.7,4.2,0.308,4.0,25.0,0.034,0.211,0.104,6.3,0.55,0.597,0.194,0.2,107.56,108.0,90.0,50,0.211,8.0
27,16860,16860,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900263,2019-11-27T00:00:00,WAS @ PHX,W,24.333333333333332,4,8,0.5,3,6,0.5,0,0,0.0,0,1,1,3,1,1,0,0,1,2,11,-3,18.7,0,0,20.0,1,1,1,1,10744,8029,9577,7108,1756,3146,3230,12027,12814,12027,11304,15663,17262,5244,7875,3910,7040,1,4186,6771,8592,13158,11672,1909,101,10156,1,24:20,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,24.000000:20,125.4,122.4,133.4,132.1,-7.9,-9.7,0.158,3.0,25.0,0.0,0.038,0.023,8.3,0.688,0.688,0.145,0.154,110.54,112.44,93.7,58,0.075,6.0
28,17086,17086,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900252,2019-11-26T00:00:00,WAS @ DEN,L,23.883333333333333,9,16,0.563,3,5,0.6,0,0,0.0,1,3,4,3,2,1,0,1,3,2,21,5,31.3,0,0,33.0,1,11184,11184,11184,11093,1367,2287,5889,1756,4572,2514,12027,12814,12027,5288,8691,8556,5244,3918,3910,7040,14867,14861,6771,2620,6431,5204,1909,101,3974,1,23:53,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,23.000000:53,112.8,110.5,102.3,103.6,10.6,7.0,0.188,1.5,14.3,0.038,0.136,0.083,9.5,0.656,0.656,0.29,0.301,113.11,113.55,94.63,57,0.156,8.0
29,17343,17343,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900237,2019-11-24T00:00:00,WAS vs. SAC,L,23.783333333333335,4,9,0.444,1,2,0.5,3,3,1.0,0,3,3,4,2,1,0,1,4,3,12,-8,22.6,0,0,22.0,1,11184,11184,11184,11173,8029,8240,10851,6857,11477,3230,3804,5559,1,11304,8691,11272,3556,3918,3910,7040,14867,18631,4183,7720,17095,9335,1909,101,8971,1,23:47,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,23.000000:47,103.4,101.9,116.6,114.5,-13.2,-12.7,0.211,2.0,25.0,0.0,0.143,0.064,12.5,0.5,0.581,0.2,0.203,108.22,109.99,91.66,54,0.08,21.0
30,17829,17829,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900216,2019-11-22T00:00:00,WAS vs. CHA,W,19.783333333333335,4,6,0.667,1,2,0.5,4,4,1.0,0,1,1,3,0,2,1,0,1,2,13,20,27.7,0,0,24.0,1,1,1,1,14043,8029,12598,2660,6857,11477,3230,2455,3502,1,11304,15663,17262,5244,14568,1252,2205,1,4186,6771,6972,917,6674,1909,101,7836,1,19:47,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,19.000000:47,144.9,136.2,98.0,95.7,46.9,40.5,0.176,0.0,27.3,0.0,0.048,0.026,0.0,0.75,0.838,0.163,0.173,108.02,112.82,94.02,47,0.145,21.0
31,18030,18030,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900203,2019-11-20T00:00:00,WAS vs. SAS,W,13.3,3,4,0.75,0,0,0.0,2,3,0.667,0,2,2,2,1,0,1,0,0,2,8,8,15.4,0,0,14.0,1,1,1,1,18136,10497,15877,1693,12218,17645,12218,5552,5559,8310,11304,11973,14253,7732,7875,10567,2205,1,1,6771,11571,4621,13611,1909,101,13895,1,13:18,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,13.000000:18,127.8,136.7,105.8,103.1,22.0,33.5,0.154,2.0,25.0,0.0,0.125,0.074,12.5,0.75,0.752,0.188,0.181,114.19,111.88,93.23,30,0.131,19.0
32,18751,18751,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900171,2019-11-15T00:00:00,WAS @ MIN,W,18.8,1,8,0.125,1,3,0.333,0,0,0.0,0,4,4,7,1,0,2,0,2,0,3,9,23.3,0,0,19.0,1,1,1,1,14766,16399,9577,19413,6857,8832,7485,12027,12814,12027,11304,5976,8556,1152,7875,10567,720,1,9590,16138,17209,4119,8975,1909,101,10761,1,18:48,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,18.000000:48,125.3,125.6,102.5,100.0,22.9,25.6,0.333,7.0,43.8,0.0,0.182,0.091,6.3,0.188,0.188,0.184,0.183,111.06,112.34,93.62,43,0.052,9.0
33,19075,19075,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900156,2019-11-13T00:00:00,WAS @ BOS,L,11.066666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,0,4,-6,5.2,0,0,5.0,1,11184,11184,11184,19168,13379,18959,1,12218,17645,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,18631,16138,16017,15626,19550,1909,101,19308,1,11:04,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,11.000000:04,88.4,89.7,112.2,114.3,-23.8,-24.6,0.0,0.0,0.0,0.0,0.1,0.043,0.0,1.0,1.0,0.067,0.066,125.61,123.61,103.01,29,0.023,9.0
