,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
34,10692,10692,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800682,2009-01-30T00:00:00,IND vs. MIA,W,22.816666666666663,3,9,0.333,0,0,0.0,6,7,0.857,2,1,3,3,1,0,0,1,2,5,12,18,19.1,0,0,18.0,1,1,1,1,13684,11160,8852,15791,8803,13730,8803,1487,1883,6871,3512,16109,11781,5103,9034,11430,7638,16075,9685,1961,8124,1214,11858,2108,31,11716,,22:49,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:49,134.3,134.0,97.5,97.8,36.8,36.2,0.188,3.0,18.8,0.077,0.038,0.058,6.3,0.333,0.497,0.232,0.237,97.91,97.82,81.52,47,0.079,20.0
35,11179,11179,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800667,2009-01-28T00:00:00,IND vs. MIL,W,36.525,14,21,0.667,0,0,0.0,6,8,0.75,0,1,1,3,5,2,0,1,2,5,34,1,40.7,0,0,42.0,1,1,1,1,4318,78,525,2687,8803,13730,8803,1487,1211,8185,13351,16109,18359,5103,277,1490,7638,16075,9685,1961,200,10267,2243,2108,31,1351,,36:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,36.000000:32,100.0,98.8,101.0,98.8,-1.0,0.0,0.188,0.6,9.1,0.0,0.031,0.015,15.2,0.667,0.693,0.337,0.345,103.95,105.79,88.16,81,0.25,16.0
36,11271,11271,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800663,2009-01-27T00:00:00,IND @ ORL,L,25.566666666666663,9,12,0.75,0,0,0.0,5,5,1.0,0,3,3,2,3,0,0,0,2,5,23,-9,26.6,0,0,28.0,1,12323,12323,12323,11831,1307,5370,1704,8803,13730,8803,2267,3736,1,13351,8563,11781,7531,1996,11430,7638,1,9685,1961,1812,19856,7641,2108,31,5999,,25:34,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,25.000000:34,95.3,100.0,110.1,111.9,-14.9,-11.9,0.154,0.67,11.1,0.0,0.143,0.065,16.7,0.75,0.81,0.271,0.263,112.42,108.89,90.74,57,0.191,4.0
37,11527,11527,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800651,2009-01-25T00:00:00,IND vs. CHA,W,26.766666666666666,4,11,0.364,0,2,0.0,5,6,0.833,1,2,3,7,2,1,0,0,0,4,13,-3,28.1,0,0,25.0,1,1,1,1,11058,8549,6437,15336,8803,7462,8803,2267,2473,7102,6924,11959,11781,1110,4491,4331,7638,1,1,3240,7317,14650,6937,2108,31,7501,,26:46,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,26.000000:46,103.0,103.9,104.9,105.7,-2.0,-1.7,0.467,3.5,31.8,0.037,0.071,0.055,9.1,0.364,0.477,0.246,0.248,94.0,93.25,77.71,51,0.172,18.0
38,11863,11863,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800632,2009-01-23T00:00:00,IND vs. HOU,W,33.166666666666664,4,12,0.333,0,2,0.0,13,14,0.929,0,1,1,6,1,1,0,0,4,8,21,12,33.2,0,0,30.0,1,1,1,1,6757,8549,5370,15791,8803,7462,8803,72,133,6392,13351,16109,18359,1655,9034,4331,7638,1,19887,384,2501,2825,4693,2108,31,5116,,33:10,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,33.000000:10,114.0,115.9,93.1,98.6,20.9,17.4,0.286,6.0,24.0,0.0,0.028,0.015,4.0,0.333,0.578,0.25,0.253,103.65,99.86,83.22,69,0.137,17.0
39,12218,12218,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800614,2009-01-20T00:00:00,IND @ SAS,L,27.533333333333335,4,14,0.286,1,3,0.333,1,1,1.0,0,2,2,3,2,2,0,2,1,3,10,-10,20.9,0,0,20.0,1,12323,12323,12323,10540,8549,3637,18099,4359,5161,5922,10875,13578,1,13351,11959,14863,5103,4491,1490,7638,22167,4092,5224,9910,20504,10804,2108,31,10442,,27:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,27.000000:32,82.4,82.1,103.0,100.0,-20.6,-17.9,0.25,1.5,15.8,0.0,0.074,0.034,10.5,0.321,0.346,0.276,0.281,96.06,97.63,81.36,56,0.05,5.0
40,12503,12503,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800607,2009-01-19T00:00:00,IND @ NOH,L,22.861666666666668,3,10,0.3,0,0,0.0,2,2,1.0,0,2,2,4,3,2,0,0,6,2,8,-11,19.4,0,0,18.0,1,12323,12323,12323,13661,11160,7530,17841,8803,13730,8803,6984,8469,1,13351,11959,14863,3478,1996,1490,7638,1,24254,8184,12025,21132,11672,2108,31,11716,,22:52,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:52,87.0,90.9,109.0,113.3,-21.9,-22.4,0.333,1.33,22.2,0.0,0.1,0.048,16.7,0.3,0.368,0.286,0.286,97.38,93.43,77.86,44,0.0,6.0
41,12775,12775,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800580,2009-01-16T00:00:00,IND vs. TOR,W,22.066666666666663,5,9,0.556,0,0,0.0,2,4,0.5,0,2,2,1,0,1,0,0,1,4,12,14,18.9,0,0,17.0,1,1,1,1,14130,6290,8852,6410,8803,13730,8803,6984,4651,10951,13351,11959,14863,11321,16335,4331,7638,1,4092,3240,8124,2127,12001,2108,31,12349,,22:04,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:04,121.1,122.4,88.4,88.5,32.7,34.0,0.077,0.0,8.3,0.0,0.071,0.041,0.0,0.556,0.558,0.212,0.213,110.5,109.85,91.54,49,0.135,17.0
42,13146,13146,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800566,2009-01-14T00:00:00,IND vs. DET,W,28.57,8,13,0.615,1,1,1.0,6,7,0.857,0,6,6,4,2,0,0,0,3,7,23,8,34.2,0,0,34.0,1,1,1,1,9881,2044,4445,4508,4359,10281,1,1487,1883,6871,13351,2671,5228,3478,4491,11430,7638,1,15269,679,1812,4780,4296,2108,31,3511,,28:34,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,28.000000:34,110.4,110.9,89.9,94.6,20.5,16.3,0.333,2.0,19.0,0.0,0.162,0.097,9.5,0.654,0.715,0.288,0.287,95.93,93.24,77.7,55,0.282,19.0
43,13549,13549,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800550,2009-01-11T00:00:00,IND @ GSW,L,24.606666666666666,6,12,0.5,1,1,1.0,2,2,1.0,0,1,1,6,4,0,0,2,2,2,15,8,21.2,0,0,23.0,1,12323,12323,12323,12461,4471,5370,7637,4359,10281,1,6984,8469,1,13351,16109,18359,1655,811,11430,7638,22167,9685,8184,5783,4780,10636,2108,31,8594,,24:36,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,24.000000:36,118.9,120.8,105.4,103.7,13.4,17.1,0.316,1.5,26.1,0.0,0.04,0.02,17.4,0.542,0.582,0.283,0.289,104.32,104.36,86.97,53,0.096,5.0
44,14716,14716,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800490,2009-01-03T00:00:00,IND vs. SAC,W,29.033333333333335,6,9,0.667,0,2,0.0,4,6,0.667,0,1,1,7,2,1,1,1,3,4,16,7,31.7,0,0,28.0,1,1,1,1,9585,4471,8852,2687,8803,7462,8803,3309,2473,9592,13351,16109,18359,1110,4491,4331,2657,16075,15269,3240,5079,5374,5301,2108,31,5999,,29:02,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,29.000000:02,116.5,119.0,106.8,111.5,9.7,7.6,0.318,3.5,35.0,0.0,0.036,0.018,10.0,0.667,0.687,0.186,0.187,105.84,102.5,85.42,63,0.143,17.0
45,14912,14912,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800478,2009-01-02T00:00:00,IND @ NYK,W,26.5,1,9,0.111,0,1,0.0,0,0,0.0,0,2,2,4,5,1,1,1,2,2,2,-4,11.4,0,0,12.0,1,1,1,1,11224,17439,8852,20959,8803,10281,8803,14058,14866,14058,13351,11959,14863,3478,277,4331,2657,16075,9685,8184,19389,15695,16825,2108,31,15733,,26:30,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,26.000000:30,99.9,100.0,101.9,103.5,-1.9,-3.5,0.222,0.8,22.2,0.0,0.083,0.04,27.8,0.111,0.111,0.226,0.229,102.3,101.43,84.53,55,-0.073,7.0
46,15301,15301,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800459,2008-12-30T00:00:00,IND vs. ATL,L,11.1,2,8,0.25,0,1,0.0,1,1,1.0,1,1,2,1,0,0,0,0,2,1,5,-10,8.9,0,0,8.0,1,12323,12323,12323,20478,14098,10319,18695,8803,10281,8803,10875,13578,1,6924,16109,14863,11321,16335,11430,7638,1,9685,12394,15745,20504,18474,2108,31,18519,,11:06,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,11.000000:06,92.4,90.9,129.5,130.4,-37.1,-39.5,0.167,0.0,11.1,0.063,0.1,0.077,0.0,0.25,0.296,0.296,0.3,96.86,97.3,81.08,22,-0.014,19.0
47,16236,16236,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800412,2008-12-23T00:00:00,IND vs. NJN,L,11.383333333333333,1,3,0.333,0,0,0.0,2,2,1.0,0,2,2,5,1,1,0,0,1,1,4,-4,15.9,0,0,13.0,1,12323,12323,12323,20345,17439,18403,15791,8803,13730,8803,6984,8469,1,13351,11959,14863,2431,9034,4331,7638,1,4092,12394,16765,15695,13913,2108,31,15015,,11:23,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,11.000000:23,114.2,108.0,126.4,124.0,-12.2,-16.0,0.556,5.0,50.0,0.0,0.2,0.091,10.0,0.333,0.515,0.185,0.195,101.54,105.42,87.85,25,0.143,16.0
48,16538,16538,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800391,2008-12-20T00:00:00,IND @ PHI,W,34.15,8,14,0.571,0,1,0.0,9,9,1.0,1,5,6,3,4,5,0,1,1,9,25,0,47.7,0,0,44.0,1,1,1,1,6050,2044,3637,5760,8803,10281,8803,443,903,1,6924,4084,5228,5103,811,34,7638,16075,4092,201,1286,11260,974,2108,31,1027,,34:09,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:09,99.8,103.1,97.2,100.0,2.6,3.1,0.176,0.75,12.5,0.03,0.152,0.091,16.7,0.571,0.696,0.284,0.283,94.23,91.36,76.13,64,0.263,4.0
49,16972,16972,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800377,2008-12-19T00:00:00,IND vs. LAC,L,38.68333333333333,6,10,0.6,0,0,0.0,5,5,1.0,1,0,1,6,5,1,1,0,4,6,17,-3,28.2,0,0,28.0,1,12323,12323,12323,2850,4471,7530,4670,8803,13730,8803,2267,3736,1,6924,20650,18359,1655,277,4331,2657,1,19887,1173,4491,14650,6883,2108,31,5999,,38:41,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,38.000000:41,95.0,98.7,103.0,100.0,-8.0,-1.3,0.25,1.2,26.1,0.03,0.0,0.015,21.7,0.6,0.697,0.2,0.2,98.45,98.03,81.69,78,0.094,17.0
50,17468,17468,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800353,2008-12-15T00:00:00,IND @ WAS,W,28.516666666666666,6,16,0.375,0,1,0.0,4,4,1.0,0,5,5,5,1,1,0,2,1,4,16,6,31.5,0,0,28.0,1,1,1,1,9908,4471,2305,14792,8803,10281,8803,3309,4651,1,13351,4084,6907,2431,9034,4331,7638,22167,4092,3240,5079,6011,5382,2108,31,5999,,28:31,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,28.000000:31,116.0,115.3,101.2,101.6,14.8,13.6,0.238,5.0,20.8,0.0,0.179,0.081,4.2,0.375,0.45,0.271,0.273,100.86,100.99,84.16,59,0.142,4.0
51,17758,17758,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800342,2008-12-13T00:00:00,IND @ MIL,L,35.20666666666666,8,14,0.571,1,1,1.0,10,11,0.909,1,4,5,6,2,2,0,0,2,6,27,-3,46.0,0,0,43.0,1,12323,12323,12323,5314,2044,3637,5760,4359,10281,1,275,432,6459,6924,5941,6907,1655,4491,1490,7638,1,9685,1173,869,14650,1198,2108,31,1168,,35:12,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,35.000000:12,101.3,101.3,105.7,103.8,-4.4,-2.5,0.316,3.0,22.2,0.028,0.129,0.075,7.4,0.607,0.717,0.239,0.244,107.41,108.39,90.32,79,0.234,4.0
52,17779,17779,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800330,2008-12-12T00:00:00,IND @ DET,L,39.43833333333333,4,10,0.4,1,1,1.0,3,3,1.0,2,5,7,10,4,0,0,1,5,0,12,-2,31.4,1,0,30.0,1,12323,12323,12323,2335,8549,7530,13464,4359,10281,1,5068,7192,1,3512,4084,3932,346,811,11430,7638,16075,22828,18113,8124,13502,5424,1,31,5116,,39:26,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,39.000000:26,115.7,112.3,118.9,117.7,-3.2,-5.4,0.345,2.5,41.7,0.071,0.156,0.117,16.7,0.45,0.53,0.159,0.163,95.49,97.37,81.14,81,0.072,4.0
53,18054,18054,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800314,2008-12-10T00:00:00,IND @ TOR,L,27.363333333333333,2,8,0.25,0,1,0.0,0,0,0.0,0,2,2,4,2,0,0,0,2,4,4,-9,10.4,0,0,10.0,1,12323,12323,12323,10664,14098,10319,18695,8803,10281,8803,14058,14866,14058,13351,11959,14863,3478,4491,11430,7638,1,9685,3240,16765,19856,17468,2108,31,17071,,27:22,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,27.000000:22,79.0,82.5,105.1,98.2,-26.1,-15.8,0.25,2.0,28.6,0.0,0.08,0.03,14.3,0.25,0.25,0.135,0.136,98.94,99.99,83.32,57,0.0,4.0
54,18542,18542,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800299,2008-12-07T00:00:00,IND vs. BOS,L,21.661666666666665,2,5,0.4,1,2,0.5,4,4,1.0,1,3,4,3,3,0,0,0,1,4,9,0,15.3,0,0,17.0,1,12323,12323,12323,14373,14098,14976,13464,4359,7462,2875,3309,4651,1,6924,8563,9093,5103,1996,11430,7638,1,4092,3240,11090,11260,14311,2108,31,12349,,21:40,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,21.000000:40,106.8,107.8,116.9,112.2,-10.1,-4.4,0.2,1.0,23.1,0.056,0.167,0.111,23.1,0.5,0.666,0.192,0.191,109.16,110.79,92.33,51,0.086,16.0
55,18874,18874,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800279,2008-12-05T00:00:00,IND @ CLE,L,27.533333333333335,4,9,0.444,0,1,0.0,0,0,0.0,1,3,4,2,2,1,0,2,2,1,8,-20,16.8,0,0,16.0,1,12323,12323,12323,10540,8549,8852,11827,8803,10281,8803,14058,14866,14058,6924,8563,9093,7531,4491,4331,7638,22167,9685,12394,12025,23888,13357,2108,31,13011,,27:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,27.000000:32,84.3,83.7,123.8,122.0,-39.5,-38.3,0.143,1.0,15.4,0.038,0.143,0.085,15.4,0.444,0.444,0.2,0.205,85.35,86.3,71.91,49,0.056,4.0
56,19058,19058,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800269,2008-12-03T00:00:00,IND @ BOS,L,27.115,5,11,0.455,1,4,0.25,4,4,1.0,1,2,3,8,2,0,0,0,2,3,15,-18,28.6,0,0,27.0,1,12323,12323,12323,10832,6290,6437,11484,4359,3386,7429,3309,4651,1,6924,11959,11781,751,4491,11430,7638,1,9685,5224,5783,23540,6696,2108,31,6482,,27:07,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,27.000000:07,95.8,101.9,134.3,128.1,-38.5,-26.2,0.471,4.0,34.8,0.031,0.077,0.052,8.7,0.5,0.588,0.238,0.237,98.92,98.25,81.87,54,0.134,4.0
57,19268,19268,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800255,2008-12-02T00:00:00,IND vs. LAL,W,34.35,9,16,0.563,1,2,0.5,2,2,1.0,0,3,3,8,1,3,0,1,4,6,21,21,44.6,0,0,39.0,1,1,1,1,5918,1307,2305,6319,4359,7462,2875,6984,8469,1,13351,8563,11781,751,9034,458,7638,16075,19887,1173,2501,706,1437,2108,31,1990,,34:21,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:21,128.1,129.0,95.0,97.1,33.1,31.8,0.333,8.0,30.8,0.0,0.097,0.042,3.8,0.594,0.622,0.209,0.211,98.54,97.12,80.93,69,0.172,16.0
58,19686,19686,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800237,2008-11-29T00:00:00,IND @ ORL,L,31.2,2,9,0.222,0,2,0.0,2,2,1.0,1,2,3,5,1,1,0,0,2,1,6,-19,19.1,0,0,16.0,1,12323,12323,12323,8070,14098,8852,19692,8803,7462,8803,6984,8469,1,6924,11959,11781,2431,9034,4331,7638,1,9685,12394,14316,23723,11858,2108,31,13011,,31:12,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,31.000000:12,88.2,89.1,114.7,115.2,-26.6,-26.1,0.238,5.0,31.3,0.029,0.071,0.048,6.3,0.222,0.304,0.151,0.151,100.68,100.0,83.33,64,0.041,4.0
59,20021,20021,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800229,2008-11-28T00:00:00,IND vs. CHA,L,41.95,5,13,0.385,1,2,0.5,9,10,0.9,1,7,8,6,3,1,0,0,4,9,20,-8,38.6,0,0,37.0,1,12323,12323,12323,1040,6290,4445,14602,4359,7462,2875,443,607,6498,6924,1737,2902,1655,1996,4331,7638,1,19887,201,2930,19146,2850,2108,31,2512,,41:57,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,41.000000:57,92.6,91.9,101.7,101.2,-9.1,-9.3,0.24,2.0,22.2,0.022,0.156,0.089,11.1,0.423,0.575,0.221,0.228,97.72,98.4,82.0,86,0.149,16.0
60,20124,20124,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800217,2008-11-26T00:00:00,IND @ HOU,W,30.583333333333332,3,10,0.3,0,1,0.0,4,4,1.0,1,4,5,2,0,1,0,0,1,3,10,4,22.0,0,0,19.0,1,1,1,1,8499,11160,7530,17841,8803,10281,8803,3309,4651,1,6924,5941,6907,7531,16335,4331,7638,1,4092,5224,9910,7514,10167,2108,31,11081,,30:35,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,30.000000:35,103.1,105.1,96.8,96.7,6.3,8.4,0.1,0.0,14.3,0.029,0.1,0.068,0.0,0.3,0.425,0.179,0.181,94.23,93.38,77.82,59,0.097,4.0
61,20414,20414,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800208,2008-11-25T00:00:00,IND @ DAL,L,28.3,4,10,0.4,0,3,0.0,2,2,1.0,1,2,3,7,1,1,0,0,1,3,10,-3,26.1,0,0,22.0,1,12323,12323,12323,10059,8549,7530,13464,8803,5161,8803,6984,8469,1,6924,11959,11781,1110,9034,4331,7638,1,4092,5224,9910,14650,7913,2108,31,9189,,28:18,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,28.000000:18,115.2,117.3,117.0,118.5,-1.8,-1.2,0.333,7.0,36.8,0.031,0.077,0.052,5.3,0.4,0.46,0.182,0.182,91.32,89.89,74.91,52,0.114,4.0
62,20706,20706,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800187,2008-11-22T00:00:00,IND @ MIA,L,26.4,3,10,0.3,2,4,0.5,3,3,1.0,1,3,4,2,3,0,0,1,1,4,11,-8,15.8,0,0,19.0,1,12323,12323,12323,11286,11160,7530,17841,1935,3386,2875,5068,7192,1,6924,8563,9093,7531,1996,11430,7638,16075,4092,3240,9029,19146,13988,2108,31,11081,,26:24,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,26.000000:24,98.3,100.0,115.7,114.8,-17.4,-14.8,0.111,0.67,12.5,0.038,0.15,0.087,18.8,0.4,0.486,0.226,0.222,98.69,98.18,81.82,54,0.058,4.0
63,21025,21025,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800171,2008-11-21T00:00:00,IND vs. ORL,L,39.95,8,18,0.444,1,1,1.0,5,7,0.714,2,4,6,4,4,1,1,0,2,7,22,-8,37.2,0,0,37.0,1,12323,12323,12323,2031,2044,1382,11827,4359,10281,1,2267,1883,9362,3512,5941,5228,3478,811,4331,2657,1,9685,679,2138,19146,3264,2108,31,2512,,39:57,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,39.000000:57,88.6,89.7,100.4,100.0,-11.8,-10.3,0.211,1.0,13.8,0.038,0.114,0.069,13.8,0.472,0.522,0.272,0.272,94.17,93.72,78.1,78,0.123,16.0
64,21598,21598,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800150,2008-11-18T00:00:00,IND vs. ATL,W,31.716666666666665,3,10,0.3,0,1,0.0,0,0,0.0,0,2,2,2,1,1,1,1,2,2,6,18,16.4,0,0,14.0,1,1,1,1,7713,11160,7530,17841,8803,10281,8803,14058,14866,14058,13351,11959,14863,7531,9034,4331,2657,16075,9685,8184,14316,1214,13604,2108,31,14337,,31:43,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,31.000000:43,118.0,117.5,88.7,88.9,29.3,28.6,0.074,2.0,15.4,0.0,0.057,0.032,7.7,0.3,0.3,0.155,0.158,95.25,95.34,79.45,63,0.013,16.0
65,21961,21961,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800137,2008-11-15T00:00:00,IND @ CHI,L,34.18333333333333,7,18,0.389,0,0,0.0,2,2,1.0,3,4,7,4,2,1,0,3,4,3,16,-7,31.4,0,0,29.0,1,12323,12323,12323,6022,3067,1382,14538,8803,13730,8803,6984,8469,1,1781,5941,3932,3478,4491,4331,7638,24006,19887,5224,5079,18391,5424,2108,31,5548,,34:11,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:11,88.7,88.0,95.9,100.0,-7.1,-12.0,0.2,2.0,16.0,0.068,0.108,0.086,8.0,0.389,0.424,0.233,0.24,105.71,103.91,86.59,75,0.077,4.0
66,22124,22124,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800121,2008-11-14T00:00:00,IND vs. PHI,L,38.62166666666667,4,13,0.308,2,3,0.667,2,2,1.0,0,5,5,7,4,1,0,2,4,1,12,-1,27.5,0,0,28.0,1,12323,12323,12323,2894,8549,4445,17714,1935,5161,1690,6984,8469,1,13351,4084,6907,1110,811,4331,7638,22167,19887,12394,8124,12453,7222,2108,31,5999,,38:37,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,38.000000:37,88.8,90.9,90.4,91.0,-1.6,-0.1,0.28,1.75,28.0,0.0,0.091,0.052,16.0,0.385,0.432,0.202,0.205,97.81,96.32,80.27,77,0.078,16.0
67,22281,22281,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800109,2008-11-12T00:00:00,IND @ NJN,W,35.983333333333334,7,14,0.5,0,1,0.0,4,5,0.8,1,7,8,9,3,3,0,1,0,5,18,15,47.1,0,0,41.0,1,1,1,1,4718,3067,3637,7637,8803,10281,8803,3309,3736,7656,6924,1737,2902,509,1996,458,7638,16075,1,1961,3916,1866,1043,2108,31,1556,,35:59,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,35.000000:59,116.0,114.9,92.0,91.2,24.0,23.7,0.409,3.0,32.1,0.037,0.194,0.127,10.7,0.5,0.556,0.26,0.263,89.21,90.04,75.03,67,0.222,4.0
68,22650,22650,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800093,2008-11-10T00:00:00,IND vs. OKC,W,39.53333333333333,10,19,0.526,2,2,1.0,2,2,1.0,2,5,7,10,2,2,1,2,2,4,24,16,54.4,1,0,49.0,1,1,1,1,2271,799,1043,7499,1935,7462,1,6984,8469,1,3512,4084,3932,346,4491,1490,2657,22167,9685,3240,1541,1614,371,1,31,479,,39:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,39.000000:32,110.5,109.5,90.6,93.8,20.0,15.7,0.385,5.0,31.3,0.054,0.1,0.08,6.3,0.579,0.604,0.237,0.247,101.48,100.17,83.47,84,0.219,16.0
69,23016,23016,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800079,2008-11-08T00:00:00,IND vs. NJN,W,37.2,5,13,0.385,1,3,0.333,2,2,1.0,3,6,9,9,4,1,0,0,2,3,13,15,36.3,0,0,34.0,1,1,1,1,3858,6290,4445,14602,4359,5161,5922,6984,8469,1,1781,2671,2120,509,811,4331,7638,1,9685,5224,7317,1866,3550,2108,31,3511,,37:12,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,37.000000:12,110.7,112.9,90.4,91.4,20.3,21.4,0.375,2.25,34.6,0.077,0.146,0.113,15.4,0.423,0.468,0.202,0.202,91.72,90.32,75.27,70,0.167,16.0
