,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
10,6000,6000,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300935,2014-03-09T00:00:00,OKC @ LAL,L,16.966666666666665,3,6,0.5,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,0,2,1,7,-3,11.8,0,0,12.0,1,12875,12875,12875,17895,11446,13930,7679,5024,6256,6480,13990,14885,13990,6679,8948,9295,17694,16962,11946,7678,1,10698,12544,13794,15132,17255,2167,47,16417,1.0,16:58,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,G,,16.000000:58,106.1,105.4,110.6,113.5,-4.5,-8.1,0.0,0.0,0.0,0.059,0.2,0.125,0.0,0.583,0.583,0.136,0.137,105.69,104.68,87.23,37,0.073,3.0
11,6581,6581,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300915,2014-03-06T00:00:00,OKC @ PHX,L,10.5,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,13,0.0,0,0,0.0,1,12875,12875,12875,21628,21905,21008,21905,10050,11917,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,16774,18504,22621,2689,24589,2167,47,24651,1.0,10:30,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,G,,10.000000:30,162.4,181.0,124.5,119.0,37.9,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.079,99.38,96.0,80.0,21,-0.101,3.0
12,6845,6845,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300901,2014-03-04T00:00:00,OKC vs. PHI,W,28.531666666666663,4,6,0.667,1,1,1.0,3,3,1.0,2,4,6,3,0,0,2,0,1,2,12,24,29.7,0,0,26.0,1,1,1,1,9308,8580,13930,2791,5024,11917,1,4525,6831,1,3410,6220,5291,5378,16962,11946,884,1,4560,8067,8108,388,5957,2167,47,6882,1.0,28:32,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,G,,28.000000:32,124.0,125.8,90.2,90.8,33.8,35.0,0.111,0.0,33.3,0.095,0.108,0.103,0.0,0.75,0.82,0.082,0.082,111.3,110.19,91.83,66,0.134,15.0
13,7206,7206,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300887,2014-03-02T00:00:00,OKC vs. CHA,W,22.35,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,0,4,3,8.2,0,0,7.0,1,1,1,1,14005,14748,13930,16331,10050,8839,10050,13990,14885,13990,13390,16983,19088,7958,16962,11946,7678,1,4560,18504,17506,8824,19731,2167,47,20072,1.0,22:21,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,G,,22.000000:21,111.0,113.0,106.7,108.9,4.3,4.2,0.118,0.0,25.0,0.0,0.045,0.023,0.0,0.333,0.333,0.113,0.116,99.61,97.72,81.43,46,0.024,15.0
14,7497,7497,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300868,2014-02-28T00:00:00,OKC vs. MEM,W,15.198333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,0,0,0,3,1,8.4,0,0,8.0,1,1,1,1,19028,18183,22690,1,5024,11917,1,13990,14885,13990,13390,12561,15412,17694,16962,4715,7678,1,1,18504,19167,10829,19594,2167,47,19315,1.0,15:12,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,15.000000:12,132.4,128.6,122.2,134.6,10.1,-6.0,0.0,0.0,0.0,0.0,0.143,0.071,0.0,1.5,1.5,0.029,0.03,88.18,85.27,71.06,28,0.089,22.0
15,7896,7896,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300858,2014-02-26T00:00:00,OKC vs. CLE,L,6.583333333333333,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,1,0,0,1,1,4,-3,9.4,0,0,8.0,1,12875,12875,12875,23109,18183,21008,7679,10050,15492,10050,6578,8189,1,6679,16983,15412,17694,16962,4715,7678,1,4560,12544,17506,15132,18900,2167,47,19315,1.0,6:35,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:35,63.3,61.5,76.8,78.6,-13.5,-17.0,0.0,0.0,0.0,0.143,0.2,0.167,0.0,0.5,0.694,0.2,0.205,98.28,98.43,82.03,13,0.818,20.0
16,8230,8230,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300833,2014-02-23T00:00:00,OKC vs. LAC,L,0.5133333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,12875,12875,12875,25452,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,22621,14040,24589,2167,47,24651,1.0,0:31,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,0.000000:31,200.0,200.0,163.9,200.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.83,140.26,116.88,1,0.0,21.0
17,8721,8721,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300813,2014-02-20T00:00:00,OKC vs. MIA,L,21.416666666666668,3,5,0.6,1,1,1.0,1,1,1.0,1,4,5,1,2,0,0,1,3,1,8,-6,13.5,0,0,15.0,1,12875,12875,12875,14684,11446,15732,4790,5024,11917,1,10700,13563,1,6679,6220,7025,11823,4624,11946,7678,17134,16774,12544,12379,18074,16098,2167,47,14259,1.0,21:25,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,21.000000:25,80.5,81.4,99.8,95.3,-19.3,-14.0,0.143,0.5,12.5,0.037,0.174,0.1,25.0,0.7,0.735,0.143,0.144,94.76,96.37,80.31,43,0.12,22.0
18,9160,9160,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300791,2014-02-13T00:00:00,OKC @ LAL,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,23815,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,22621,15132,24589,2167,47,24651,1.0,5:00,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,5.000000:00,68.0,66.7,106.6,100.0,-38.6,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.98,110.4,92.0,12,0.0,9.0
19,9499,9499,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300775,2014-02-11T00:00:00,OKC @ POR,W,4.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,1,1,1,1,23972,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,18504,22621,10829,24589,2167,47,24651,1.0,4:39,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,4.000000:39,151.8,150.0,117.8,127.3,34.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.31,108.39,90.32,10,-0.036,9.0
20,9792,9792,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300756,2014-02-09T00:00:00,OKC vs. NYK,W,16.701666666666668,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,1,2.0,0,0,2.0,1,1,1,1,18073,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,10698,18504,20191,10829,23644,2167,47,23432,1.0,16:42,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,16.000000:42,132.8,114.7,114.9,115.2,18.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029,0.033,89.73,96.28,80.23,34,0.0,21.0
21,10175,10175,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300740,2014-02-07T00:00:00,OKC @ ORL,L,10.566666666666666,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,1,0,5,-9,7.4,0,0,8.0,1,12875,12875,12875,21598,14748,17592,7679,5024,8839,3087,13990,14885,13990,13390,12561,15412,17694,16962,11946,7678,1,4560,18504,16382,20510,20274,2167,47,19315,1.0,10:34,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,10.000000:34,77.7,77.3,126.7,123.8,-49.0,-46.5,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.625,0.625,0.167,0.175,96.3,97.67,81.39,22,0.11,9.0
22,10270,10270,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300732,2014-02-05T00:00:00,OKC vs. MIN,W,22.495,3,7,0.429,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,1,6,6,12.6,0,0,11.0,1,1,1,1,13904,11446,12302,12594,10050,8839,10050,13990,14885,13990,6679,12561,12106,17694,16962,11946,2516,1,1,12544,14829,6441,16710,2167,47,17156,2.0,22:30,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,22.000000:30,110.6,108.7,96.2,97.8,14.4,10.9,0.0,0.0,0.0,0.038,0.095,0.064,0.0,0.429,0.429,0.127,0.129,97.0,97.09,80.91,46,0.074,22.0
23,10684,10684,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300716,2014-02-03T00:00:00,OKC vs. MEM,W,12.883333333333333,0,4,0.0,0,2,0.0,2,2,1.0,0,1,1,0,1,1,0,1,0,2,2,-2,5.2,0,0,5.0,1,1,1,1,20458,21905,17592,21905,10050,8839,10050,6578,8189,1,13390,16983,19088,17694,9505,4715,7678,17134,1,8067,20191,14040,21704,2167,47,21464,1.0,12:53,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,12.000000:53,91.8,95.7,92.3,96.0,-0.5,-0.3,0.0,0.0,0.0,0.0,0.077,0.034,16.7,0.0,0.205,0.207,0.207,93.07,89.42,74.51,23,-0.038,22.0
24,10922,10922,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300698,2014-02-01T00:00:00,OKC @ WAS,L,21.033333333333335,1,5,0.2,0,2,0.0,3,4,0.75,0,3,3,1,0,0,0,0,2,2,5,-9,10.1,0,0,9.0,1,12875,12875,12875,14966,18183,15732,20589,10050,8839,10050,4525,4290,7844,13390,8948,12106,11823,16962,11946,7678,1,10698,8067,16382,20510,18452,2167,47,18603,1.0,21:02,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,21.000000:02,83.3,82.1,106.7,100.0,-23.3,-17.9,0.1,0.0,12.5,0.0,0.143,0.065,0.0,0.2,0.37,0.152,0.154,87.68,91.28,76.07,39,0.032,6.0
25,11174,11174,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300692,2014-01-31T00:00:00,OKC @ BKN,W,22.133333333333333,3,5,0.6,1,1,1.0,4,4,1.0,0,5,5,2,2,0,2,1,1,2,11,12,24.0,0,0,23.0,1,1,1,1,14190,11446,15732,4790,5024,11917,1,2882,4290,1,13390,4234,7025,7958,4624,11946,884,17134,4560,8067,9140,3089,9097,2167,47,8722,1.0,22:08,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,22.000000:08,124.2,127.9,99.3,100.0,24.9,27.9,0.111,1.0,18.2,0.0,0.278,0.161,18.2,0.7,0.814,0.184,0.186,94.99,93.25,77.71,43,0.156,5.0
26,11393,11393,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300675,2014-01-29T00:00:00,OKC @ MIA,W,30.426666666666662,1,4,0.25,1,1,1.0,0,0,0.0,0,2,2,2,0,0,1,0,5,0,3,13,11.4,0,0,10.0,1,1,1,1,7878,18183,17592,19422,5024,11917,1,13990,14885,13990,13390,12561,15412,7958,16962,11946,2516,1,24081,18504,19167,2689,17527,2167,47,17886,1.0,30:26,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,30.000000:26,134.4,129.8,106.9,105.2,27.5,24.7,0.083,0.0,33.3,0.0,0.083,0.047,0.0,0.375,0.375,0.063,0.066,88.41,90.71,75.59,57,-0.005,8.0
27,11744,11744,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300666,2014-01-27T00:00:00,OKC vs. ATL,W,6.7683333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,0,0,-8,1.7,0,0,2.0,1,1,1,1,23040,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,16983,19088,11823,9505,11946,7678,1,10698,18504,22621,19736,23865,2167,47,23432,1.0,6:46,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:46,60.5,69.2,98.8,121.4,-38.4,-52.2,0.25,1.0,50.0,0.0,0.125,0.059,50.0,0.0,0.0,0.063,0.063,113.75,95.74,79.78,13,-0.061,21.0
28,12035,12035,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300648,2014-01-25T00:00:00,OKC @ PHI,W,6.79,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,6,1,7.2,0,0,7.0,1,1,1,1,23034,11446,19321,1,10050,15492,10050,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,1,18504,14829,10829,20416,2167,47,20072,1.0,6:47,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:47,86.5,85.7,86.2,68.8,0.2,17.0,0.0,0.0,0.0,0.0,0.143,0.083,0.0,1.0,1.0,0.214,0.216,94.16,106.04,88.37,14,0.4,9.0
29,12212,12212,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300636,2014-01-24T00:00:00,OKC @ BOS,W,31.733333333333334,4,6,0.667,0,1,0.0,2,2,1.0,0,4,4,2,0,3,0,0,2,2,10,19,26.8,0,0,22.0,1,1,1,1,6852,8580,13930,2791,10050,11917,10050,6578,8189,1,13390,6220,9295,7958,16962,486,7678,1,10698,8067,10132,984,7392,2167,47,9405,1.0,31:44,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,F,,31.000000:44,113.4,115.0,87.8,84.7,25.6,30.3,0.083,0.0,22.2,0.0,0.118,0.073,0.0,0.667,0.727,0.104,0.106,89.09,90.0,75.0,60,0.142,0.0
30,12500,12500,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300630,2014-01-22T00:00:00,OKC @ SAS,W,8.733333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,0,5,-1,6.2,0,0,7.0,1,1,1,1,22291,14748,19321,2791,5024,8839,3087,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,4560,18504,16382,13038,21045,2167,47,20072,1.0,8:44,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,8.000000:44,157.4,156.3,166.2,173.3,-8.8,-17.1,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.833,0.833,0.136,0.144,86.62,85.19,70.99,16,0.093,9.0
31,12983,12983,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300603,2014-01-19T00:00:00,OKC vs. SAC,W,2.183333333333333,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,0,1,1,-3,2.2,0,0,2.0,1,1,1,1,24878,21905,24233,21905,10050,15492,10050,10700,8189,10714,6679,21674,19088,17694,16962,11946,7678,1,1,12544,22305,15132,23553,2167,47,23432,1.0,2:11,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,2.000000:11,34.7,25.0,100.0,100.0,-65.3,-75.0,0.0,0.0,0.0,0.333,0.0,0.2,0.0,0.0,0.568,0.2,0.258,75.63,87.94,73.28,4,0.333,21.0
32,13321,13321,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300592,2014-01-17T00:00:00,OKC vs. GSW,W,7.805,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,0,0,-1,2.4,0,0,2.0,1,1,1,1,22644,21905,21008,21905,10050,11917,10050,13990,14885,13990,13390,12561,15412,17694,16962,11946,7678,1,10698,18504,22621,13038,23419,2167,47,23432,1.0,7:48,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,7.000000:48,107.5,106.7,109.5,106.3,-2.0,0.4,0.0,0.0,0.0,0.0,0.222,0.118,0.0,0.0,0.0,0.105,0.112,93.48,95.32,79.44,15,-0.174,22.0
