,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
17686,17686,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300373,2013-12-18T00:00:00,BOS vs. DET,L,28.15,4,6,0.667,0,0,0.0,3,4,0.75,1,6,7,1,2,1,0,0,3,3,11,-2,21.9,0,0,21.0,1,12875,12875,12875,9580,8580,13930,2791,10050,15492,10050,4525,4290,7844,6679,2820,3920,11823,4624,4715,7678,1,16774,4967,9140,14040,10428,2167,47,10051,1.0,28:09,
18134,18134,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300358,2013-12-16T00:00:00,BOS vs. MIN,W,13.55,0,5,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,0,5,0,0,-3,6.6,0,0,5.0,1,1,1,1,20070,21905,15732,21905,10050,15492,10050,13990,14885,13990,6679,12561,12106,17694,16962,4715,7678,1,24081,18504,22621,15132,20814,2167,47,21464,1.0,13:33,
18502,18502,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300333,2013-12-13T00:00:00,BOS vs. NYK,W,36.53333333333333,5,9,0.556,0,0,0.0,0,0,0.0,1,7,8,1,3,0,0,1,3,3,10,-11,18.1,0,0,19.0,1,1,1,1,3103,6209,9044,6468,10050,15492,10050,13990,14885,13990,6679,1874,2927,11823,2074,11946,7678,17134,16774,4967,10132,21819,12952,2167,47,11395,1.0,36:32,
18891,18891,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300319,2013-12-11T00:00:00,BOS vs. LAC,L,41.42333333333333,6,12,0.5,0,0,0.0,5,7,0.714,1,11,12,1,1,2,2,1,2,5,17,-9,43.9,1,0,38.0,1,12875,12875,12875,728,4280,5308,7679,10050,15492,10050,1912,1609,9084,6679,272,797,11823,9505,1559,884,17134,10698,1740,4235,20510,1521,1,47,2119,1.0,41:25,
18975,18975,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300314,2013-12-10T00:00:00,BOS @ BKN,L,28.966666666666665,4,12,0.333,0,0,0.0,5,8,0.625,4,7,11,1,0,0,1,0,2,4,13,-13,30.7,1,0,27.0,1,12875,12875,12875,8974,8580,5308,16331,10050,15492,10050,1912,1005,10211,846,1874,1136,11823,16962,11946,2516,1,10698,2985,7181,22815,5499,1,47,6339,1.0,28:58,
19243,19243,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300299,2013-12-08T00:00:00,BOS @ NYK,W,32.36666666666667,4,8,0.5,0,0,0.0,8,9,0.889,3,5,8,1,1,3,1,1,3,5,16,31,38.1,0,0,33.0,1,1,1,1,6365,8580,10581,7679,10050,15492,10050,506,730,6390,1734,4234,2927,11823,9505,486,2516,17134,16774,1740,4869,76,2848,2167,47,3695,1.0,32:22,
19714,19714,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300283,2013-12-06T00:00:00,BOS vs. DEN,W,30.71,4,7,0.571,0,0,0.0,6,6,1.0,3,5,8,4,2,0,3,1,3,5,14,0,36.6,0,0,32.0,1,1,1,1,7651,8580,12302,5881,10050,15492,10050,1194,2132,1,1734,4234,2927,3686,4624,11946,320,17134,16774,1740,6310,11846,3289,2167,47,4052,1.0,30:43,
19960,19960,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300262,2013-12-03T00:00:00,BOS vs. MIL,W,34.36666666666667,4,9,0.444,0,0,0.0,8,9,0.889,1,8,9,0,1,0,1,1,4,5,16,-1,28.8,0,0,27.0,1,1,1,1,4702,8580,9044,11969,10050,15492,10050,506,730,6390,6679,1209,2209,17694,9505,11946,2516,17134,21355,1740,4869,13038,6388,2167,47,6339,1.0,34:22,
20404,20404,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300247,2013-11-30T00:00:00,BOS @ MIL,L,26.323333333333338,3,7,0.429,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,0,0,0,6,5,20.4,0,0,17.0,1,12875,12875,12875,11022,11446,12302,12594,10050,15492,10050,13990,14885,13990,6679,2820,3920,17694,16962,4715,2516,1,1,18504,14829,7183,11393,2167,47,12788,1.0,26:19,
20579,20579,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300232,2013-11-29T00:00:00,BOS vs. CLE,W,29.85,5,8,0.625,1,1,1.0,1,2,0.5,1,7,8,4,1,1,2,0,2,1,12,23,35.6,0,0,31.0,1,1,1,1,8314,6209,10581,4271,5024,11917,1,10700,8189,10714,6679,1874,2927,3686,9505,4715,884,1,10698,12544,8108,472,3571,2167,47,4441,1.0,29:51,
21050,21050,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300217,2013-11-27T00:00:00,BOS vs. MEM,L,31.466666666666665,2,6,0.333,0,0,0.0,2,2,1.0,2,11,13,1,2,0,4,0,2,4,6,1,33.1,0,0,28.0,1,12875,12875,12875,7032,14748,13930,16331,10050,15492,10050,6578,8189,1,3410,272,528,11823,4624,11946,129,1,10698,2985,14829,10829,4454,2167,47,5842,1.0,31:28,
21248,21248,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300202,2013-11-25T00:00:00,BOS @ CHA,W,38.195,7,10,0.7,0,0,0.0,2,2,1.0,4,1,5,0,1,0,1,0,2,2,16,-9,24.0,0,0,23.0,1,1,1,1,2022,2864,7669,2582,10050,15492,10050,6578,8189,1,846,16983,7025,17694,9505,11946,2516,1,10698,8067,4869,20510,9097,2167,47,8722,1.0,38:12,
21622,21622,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300190,2013-11-23T00:00:00,BOS @ ATL,W,32.833333333333336,5,11,0.455,0,0,0.0,7,7,1.0,2,5,7,1,3,1,2,0,1,6,17,8,32.9,0,0,31.0,1,1,1,1,5981,6209,6386,11610,10050,15492,10050,776,1609,1,3410,4234,3920,11823,2074,4715,884,1,4560,976,4235,5132,4538,2167,47,4441,1.0,32:50,
21884,21884,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300179,2013-11-22T00:00:00,BOS vs. IND,L,22.433333333333337,4,8,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,1,4,0,8,-18,12.1,0,0,12.0,1,12875,12875,12875,13944,8580,10581,7679,10050,15492,10050,13990,14885,13990,13390,8948,12106,11823,9505,11946,7678,17134,21355,18504,12379,24453,17061,2167,47,16417,1.0,22:26,
22212,22212,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300170,2013-11-20T00:00:00,BOS @ SAS,L,20.15,3,7,0.429,0,0,0.0,0,0,0.0,1,0,1,1,1,1,1,0,1,2,6,-21,13.7,0,0,12.0,1,12875,12875,12875,15634,11446,12302,12594,10050,15492,10050,13990,14885,13990,6679,21674,19088,11823,9505,4715,2516,1,4560,8067,14829,24983,15943,2167,47,16417,1.0,20:09,
22242,22242,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300159,2013-11-19T00:00:00,BOS @ HOU,L,20.2,4,8,0.5,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,1,2,2,9,-20,11.4,0,0,11.0,1,12875,12875,12875,15597,8580,10581,7679,10050,15492,10050,10700,8189,10714,3410,21674,15412,17694,16962,11946,7678,17134,10698,8067,11331,24841,17527,2167,47,17156,1.0,20:12,
22558,22558,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300142,2013-11-16T00:00:00,BOS @ MIN,L,30.466666666666665,6,10,0.6,0,0,0.0,3,4,0.75,1,6,7,1,4,0,1,0,3,2,15,5,23.9,0,0,25.0,1,12875,12875,12875,7836,4280,7669,4790,10050,15492,10050,4525,4290,7844,6679,2820,3920,11823,848,11946,2516,1,16774,8067,5541,7183,9154,2167,47,7441,1.0,30:28,
22885,22885,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300128,2013-11-15T00:00:00,BOS vs. POR,L,29.148333333333333,3,11,0.273,0,0,0.0,0,0,0.0,1,6,7,1,0,0,2,0,2,0,6,-22,21.9,0,0,18.0,1,12875,12875,12875,8849,11446,6386,19188,10050,15492,10050,13990,14885,13990,6679,2820,3920,11823,16962,11946,884,1,10698,18504,14829,25105,10428,2167,47,12068,1.0,29:09,
23216,23216,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300113,2013-11-13T00:00:00,BOS vs. CHA,L,27.08,2,9,0.222,0,0,0.0,3,3,1.0,1,7,8,2,0,0,1,0,4,2,7,-9,22.6,0,0,19.0,1,12875,12875,12875,10428,14748,9044,20418,10050,15492,10050,4525,6831,1,6679,1874,2927,7958,16962,11946,2516,1,21355,8067,13794,20510,10001,2167,47,11395,1.0,27:05,
23442,23442,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300101,2013-11-11T00:00:00,BOS vs. ORL,W,30.113333333333333,5,12,0.417,0,0,0.0,0,0,0.0,2,2,4,2,1,0,1,0,3,1,10,3,19.8,0,0,18.0,1,1,1,1,8123,6209,5308,13396,10050,15492,10050,13990,14885,13990,3410,12561,9295,7958,9505,11946,2516,1,16774,12544,10132,8824,11762,2167,47,12068,1.0,30:07,
23799,23799,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300089,2013-11-09T00:00:00,BOS @ MIA,W,14.931666666666668,3,7,0.429,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,4,0,6,-7,7.5,0,0,7.0,1,1,1,1,19198,11446,12302,12594,10050,15492,10050,13990,14885,13990,13390,21674,22716,11823,16962,11946,7678,23256,21355,18504,14829,18943,20225,2167,47,20072,1.0,14:56,
23848,23848,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300075,2013-11-08T00:00:00,BOS @ ORL,W,36.67333333333333,6,14,0.429,0,0,0.0,4,4,1.0,3,4,7,1,0,0,1,1,3,6,16,0,28.9,0,0,26.0,1,1,1,1,2997,4280,3386,12594,10050,15492,10050,2882,4290,1,1734,6220,3920,11823,16962,11946,2516,17134,16774,976,4869,11846,6340,2167,47,6882,1.0,36:40,
24364,24364,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300064,2013-11-06T00:00:00,BOS vs. UTA,W,31.283333333333335,9,15,0.6,0,0,0.0,2,3,0.667,3,1,4,2,3,0,2,1,4,3,20,-3,30.8,0,0,30.0,1,1,1,1,7184,1173,2677,4790,10050,15492,10050,6578,6831,9299,1734,16983,9295,7958,2074,11946,884,17134,21355,4967,2637,15132,5459,2167,47,4867,1.0,31:17,
24642,24642,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300049,2013-11-04T00:00:00,BOS @ MEM,L,23.0,3,11,0.273,0,1,0.0,0,0,0.0,1,3,4,1,1,1,3,1,2,1,6,-14,23.3,0,0,19.0,1,12875,12875,12875,13503,11446,6386,19188,10050,11917,10050,13990,14885,13990,6679,8948,9295,11823,9505,4715,320,17134,10698,12544,14829,23253,9536,2167,47,11395,1.0,23:00,
24660,24660,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300041,2013-11-03T00:00:00,BOS @ DET,L,37.43333333333333,2,8,0.25,0,0,0.0,2,2,1.0,1,7,8,3,2,2,1,1,5,1,6,-8,27.1,0,0,23.0,1,12875,12875,12875,2503,14748,10581,19422,10050,15492,10050,6578,8189,1,6679,1874,2927,5378,4624,1559,2516,17134,24081,12544,14829,19736,7241,2167,47,8722,1.0,37:26,
25127,25127,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300024,2013-11-01T00:00:00,BOS vs. MIL,L,34.665,6,11,0.545,0,0,0.0,5,6,0.833,3,5,8,2,0,0,1,1,3,4,17,11,32.6,0,0,29.0,1,12875,12875,12875,4500,4280,6386,6897,10050,15492,10050,1912,2132,6832,1734,4234,2927,7958,16962,11946,2516,17134,16774,2985,4235,3507,4639,2167,47,5338,1.0,34:40,
25404,25404,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300006,2013-10-30T00:00:00,BOS @ TOR,L,32.21666666666667,6,7,0.857,0,0,0.0,5,5,1.0,1,1,2,2,1,2,0,0,2,3,17,12,27.4,0,0,25.0,1,12875,12875,12875,6494,4280,12302,1177,10050,15492,10050,1912,3366,1,6679,16983,15412,7958,9505,1559,7678,1,10698,4967,4235,3089,7083,2167,47,7441,1.0,32:13,
