,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
10,0020600292,1610612750,MIN,Minnesota,1607,Troy Hudson,Troy,,,5.000000:11,101.5,88.9,50.0,50.0,51.5,38.9,0.333,1.0,25.0,0.0,0.2,0.111,25.0,0.0,0.0,0.3,0.338,73.53,78.71,65.59,9,-0.353
11,0020600292,1610612750,MIN,Minnesota,101152,Bracey Wright,Bracey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020600292,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,29.000000:13,82.7,84.5,105.3,107.0,-22.7,-22.5,0.077,0.5,6.7,0.032,0.074,0.052,13.3,0.636,0.69,0.222,0.225,96.27,94.47,78.72,58,0.122
13,0020600292,1610612741,CHI,Chicago,2736,Luol Deng,Luol,F,,37.000000:43,91.0,93.1,99.7,102.8,-8.6,-9.7,0.045,0.5,6.7,0.077,0.2,0.135,13.3,0.4,0.425,0.171,0.172,94.07,91.63,76.36,72,0.077
14,0020600292,1610612741,CHI,Chicago,1112,Ben Wallace,Ben,C,,31.000000:39,81.1,80.6,87.3,90.5,-6.3,-9.8,0.077,1.0,10.0,0.028,0.323,0.164,10.0,0.5,0.488,0.127,0.129,96.27,94.79,78.99,62,0.138
15,0020600292,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,G,,42.000000:52,89.0,90.2,94.1,96.3,-5.1,-6.1,0.381,8.0,27.6,0.022,0.0,0.012,3.4,0.333,0.38,0.228,0.228,93.53,91.82,76.52,82,0.038
16,0020600292,1610612741,CHI,Chicago,2768,Chris Duhon,Chris,G,,28.000000:03,98.3,96.2,103.2,107.3,-4.9,-11.1,0.167,1.0,30.0,0.0,0.12,0.06,30.0,0.5,0.5,0.119,0.121,92.41,91.55,76.29,52,0.055
17,0020600292,1610612741,CHI,Chicago,2732,Ben Gordon,Ben,,,36.000000:17,96.1,98.5,95.1,96.9,1.0,1.5,0.111,1.0,9.1,0.0,0.147,0.069,9.1,0.467,0.581,0.263,0.261,87.89,85.99,71.66,65,0.139
18,0020600292,1610612741,CHI,Chicago,136,P.J. Brown,P.J.,,,8.000000:01,86.2,78.6,69.2,69.2,17.0,9.3,0.0,0.0,0.0,0.111,0.1,0.105,25.0,0.0,0.0,0.267,0.271,77.12,80.83,67.36,14,-0.128
19,0020600292,1610612741,CHI,Chicago,1559,Adrian Griffin,Adrian,,,3.000000:52,61.5,50.0,66.7,66.7,-5.2,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53,74.48,62.07,6,0.0
20,0020600292,1610612741,CHI,Chicago,2124,Malik Allen,Malik,,,6.000000:30,87.4,90.9,169.6,172.7,-82.2,-81.8,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.25,0.25,0.308,0.298,83.59,81.23,67.69,11,-0.078
21,0020600292,1610612741,CHI,Chicago,2552,Michael Sweetney,Michael,,,8.000000:28,83.5,82.4,104.9,106.3,-21.4,-23.9,0.0,0.0,0.0,0.222,0.125,0.176,33.3,0.5,0.5,0.15,0.152,93.43,93.54,77.95,17,0.1
22,0020600292,1610612741,CHI,Chicago,200757,Thabo Sefolosha,Thabo,,,0.000000:57,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,100.88,100.88,84.06,2,1.0
23,0020600292,1610612741,CHI,Chicago,200748,Tyrus Thomas,Tyrus,,,6.000000:25,87.0,84.6,100.0,100.0,-13.0,-15.4,0.0,0.0,0.0,0.286,0.2,0.25,50.0,0.333,0.333,0.4,0.41,95.9,97.25,81.04,13,-0.071
