,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
10,0021400420,1610612746,LAC,Los Angeles,203099,Jared Cunningham,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021400420,1610612746,LAC,Los Angeles,201604,Chris Douglas-Roberts,Chris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021400420,1610612746,LAC,Los Angeles,202327,Ekpe Udoh,Ekpe,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021400420,1610612737,ATL,Atlanta,201960,DeMarre Carroll,DeMarre,F,,36.000000:58,104.4,105.5,123.0,122.7,-18.6,-17.2,0.0,0.0,0.0,0.075,0.179,0.127,0.0,0.958,0.938,0.157,0.159,96.45,96.09,80.07,73,0.182
14,0021400420,1610612737,ATL,Atlanta,200794,Paul Millsap,Paul,F,,33.000000:32,112.9,115.2,103.6,101.5,9.3,13.7,0.368,3.5,28.0,0.029,0.205,0.123,8.0,0.375,0.533,0.243,0.245,95.85,95.9,79.92,66,0.159
15,0021400420,1610612737,ATL,Atlanta,201143,Al Horford,Al,C,,34.000000:45,110.3,111.6,120.8,120.0,-10.4,-8.4,0.211,2.0,14.3,0.061,0.077,0.069,7.1,0.389,0.465,0.316,0.321,96.27,96.02,80.02,69,0.069
16,0021400420,1610612737,ATL,Atlanta,2594,Kyle Korver,Kyle,G,,37.000000:20,112.1,113.5,106.1,105.5,6.0,8.0,0.154,4.0,26.7,0.027,0.048,0.038,6.7,0.667,0.709,0.131,0.133,94.83,94.52,78.77,74,0.081
17,0021400420,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,23.000000:51,100.1,97.9,142.2,138.3,-42.1,-40.4,0.25,1.0,23.5,0.0,0.1,0.048,23.5,0.25,0.282,0.245,0.26,93.26,95.6,79.66,48,-0.018
18,0021400420,1610612737,ATL,Atlanta,1882,Elton Brand,Elton,,,17.000000:26,105.4,102.7,81.2,84.2,24.2,18.5,0.0,0.0,0.0,0.1,0.16,0.133,40.0,0.5,0.521,0.119,0.122,103.82,103.21,86.01,37,0.071
19,0021400420,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,Thabo,,,18.000000:47,133.8,130.8,70.9,73.8,62.9,57.0,0.25,1.5,27.3,0.0,0.094,0.065,18.2,0.7,0.765,0.195,0.199,104.57,103.5,86.25,39,0.157
20,0021400420,1610612737,ATL,Atlanta,201952,Jeff Teague,Jeff,,,23.000000:51,121.4,117.6,72.5,74.5,48.9,43.2,0.462,6.0,37.5,0.0,0.054,0.032,6.3,0.438,0.483,0.175,0.18,98.33,98.62,82.18,51,0.133
21,0021400420,1610612737,ATL,Atlanta,203118,Mike Scott,Mike,,,10.000000:17,117.1,109.5,109.1,109.5,8.0,0.0,0.0,0.0,0.0,0.0,0.133,0.091,0.0,1.0,0.906,0.13,0.139,95.04,98.02,81.69,21,0.143
22,0021400420,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,3.000000:14,33.3,25.0,121.5,120.0,-88.1,-95.0,0.0,0.0,0.0,0.0,0.143,0.1,0.0,0.0,0.0,0.125,0.167,118.18,133.95,111.63,8,-0.077
23,0021400420,1610612737,ATL,Atlanta,203544,Pero Antic,Pero,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021400420,1610612737,ATL,Atlanta,202714,Shelvin Mack,Shelvin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021400420,1610612737,ATL,Atlanta,203488,Mike Muscala,Mike,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
