,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
7143,7143,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700883,2008-03-02T00:00:00,HOU vs. DEN,W,32.28333333333333,7,15,0.467,2,4,0.5,0,0,0.0,0,3,3,8,1,2,0,1,2,1,16,14,36.6,0,0,33.0,1,1,1,1,7166,3151,2930,10976,2008,3429,2684,13965,14875,13965,13428,8609,11879,828,9079,1496,7394,16466,9907,12461,5146,2275,3524,2165,41,3921,,32:17,
7540,7540,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700864,2008-02-29T00:00:00,HOU vs. MEM,W,37.61666666666667,4,13,0.308,3,8,0.375,0,0,0.0,1,4,5,8,3,2,1,0,4,0,11,21,35.0,0,0,33.0,1,1,1,1,3667,8492,4464,17668,812,397,5556,13965,14875,13965,6965,6016,6959,828,2044,1496,2605,1,20166,18018,8986,718,4060,2165,41,3921,,37:37,
7829,7829,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700842,2008-02-26T00:00:00,HOU vs. WAS,W,28.1,6,11,0.545,1,3,0.333,0,0,0.0,0,5,5,5,0,0,0,0,2,0,13,4,26.5,0,0,24.0,1,1,1,1,9909,4602,6414,6666,4271,5119,5654,13965,14875,13965,13428,4121,6959,2536,16371,11345,7394,1,9907,18018,7287,7678,7740,2165,41,8084,,28:06,
8144,8144,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700829,2008-02-24T00:00:00,HOU vs. CHI,W,29.95,5,10,0.5,3,8,0.375,0,0,0.0,0,5,5,4,6,4,0,0,0,1,13,3,31.0,0,0,33.0,1,1,1,1,8705,6378,7629,7452,812,397,5556,13965,14875,13965,13428,4121,6959,3665,104,130,7394,1,1,12461,7287,8527,5619,2165,41,3921,,29:57,
8445,8445,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700811,2008-02-22T00:00:00,HOU @ NOH,W,42.15,4,14,0.286,1,7,0.143,0,0,0.0,0,4,4,11,3,1,0,1,3,1,9,17,30.3,0,0,27.0,1,1,1,1,1169,8492,3668,18019,4271,752,8421,13965,14875,13965,13428,6016,9131,252,2044,4416,7394,16466,15598,12461,11056,1449,5936,2165,41,6493,,42:09,
8721,8721,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700800,2008-02-21T00:00:00,HOU vs. MIA,W,37.35,6,14,0.429,3,7,0.429,1,2,0.5,0,6,6,11,3,2,0,1,2,1,16,14,42.7,1,0,40.0,1,1,1,1,3845,4602,3668,12285,812,752,4883,10796,8574,10724,13428,2785,5291,252,2044,1496,7394,16466,9907,12461,5146,2275,1981,1,41,1889,,37:21,
9084,9084,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700781,2008-02-19T00:00:00,HOU @ CLE,W,39.3,8,15,0.533,6,10,0.6,0,2,0.0,0,5,5,6,2,1,1,1,3,1,22,2,41.0,0,0,43.0,1,1,1,1,2585,2074,2930,7106,42,104,2239,13965,8574,13965,13428,4121,6959,1723,4490,4416,2605,16466,15598,12461,2174,9444,2340,2165,41,1309,,39:18,
9172,9172,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700773,2008-02-13T00:00:00,HOU vs. SAC,W,40.983333333333334,9,20,0.45,3,7,0.429,2,3,0.667,0,1,1,7,3,1,0,0,1,1,23,1,34.7,0,0,36.0,1,1,1,1,1691,1327,800,11672,812,752,4883,6958,7304,9262,13428,16257,18471,1190,2044,4416,7394,1,4269,12461,1845,10409,4158,2165,41,2949,,40:59,
9594,9594,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700756,2008-02-11T00:00:00,HOU vs. POR,W,38.68333333333333,6,12,0.5,3,5,0.6,2,2,1.0,1,4,5,7,3,2,0,0,0,1,17,14,36.5,0,0,36.0,1,1,1,1,2950,4602,5361,7452,812,2216,2239,6958,8574,1,6965,6016,6959,1190,2044,1496,7394,1,1,12461,4484,2275,3557,2165,41,2949,,38:41,
9947,9947,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700741,2008-02-09T00:00:00,HOU vs. ATL,W,28.0,3,6,0.5,2,4,0.5,2,2,1.0,2,1,3,5,1,1,1,0,2,2,10,24,26.1,0,0,24.0,1,1,1,1,9974,11102,13439,7452,2008,3429,2684,6958,8574,1,3627,16257,11879,2536,9079,4416,2605,1,9907,8128,9932,413,7946,2165,41,8084,,28:00,
10209,10209,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700724,2008-02-07T00:00:00,HOU vs. CLE,W,41.483333333333334,6,14,0.429,3,7,0.429,2,2,1.0,0,5,5,9,1,0,1,1,1,1,17,14,38.5,0,0,36.0,1,1,1,1,1449,4602,3668,12285,812,752,4883,6958,8574,1,13428,4121,6959,558,9079,11345,2605,16466,4269,12461,4484,2275,2969,2165,41,2949,,41:29,
10607,10607,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700702,2008-02-04T00:00:00,HOU @ MIN,W,42.78333333333333,5,11,0.455,2,6,0.333,0,0,0.0,0,6,6,8,2,2,0,0,0,0,12,8,35.2,0,0,32.0,1,1,1,1,930,6378,6414,11378,2008,1342,5654,13965,14875,13965,13428,2785,5291,828,4490,1496,7394,1,1,18018,8091,4924,3990,2165,41,4303,,42:47,
10916,10916,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700692,2008-02-02T00:00:00,HOU @ MIL,W,33.083333333333336,4,9,0.444,0,4,0.0,2,4,0.5,0,2,2,9,1,1,1,0,0,3,10,7,30.9,0,0,25.0,1,1,1,1,6659,8492,8871,11715,8528,3429,8528,6958,4664,10724,13428,12053,15019,558,9079,4416,2605,1,1,5111,9932,5524,5669,2165,41,7580,,33:05,
11066,11066,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700682,2008-02-01T00:00:00,HOU @ IND,W,36.18333333333333,3,11,0.273,1,4,0.25,0,0,0.0,1,3,4,3,2,1,0,1,2,1,7,6,17.3,0,0,17.0,1,1,1,1,4604,11102,6414,18471,4271,3429,7146,13965,14875,13965,6965,8609,9131,5356,4490,4416,7394,16466,9907,12461,13250,6153,12989,2165,41,12298,,36:11,
11435,11435,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700661,2008-01-29T00:00:00,HOU vs. GSW,W,42.916666666666664,7,19,0.368,2,8,0.25,1,2,0.5,2,6,8,12,2,2,0,1,3,3,17,5,48.6,1,0,43.0,1,1,1,1,896,3151,1051,15191,2008,397,7146,10796,8574,10724,3627,2785,3013,162,4490,1496,7394,16466,15598,5111,4484,6897,1034,1,41,1309,,42:55,
11763,11763,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700649,2008-01-27T00:00:00,HOU vs. UTA,L,32.53333333333333,4,13,0.308,0,4,0.0,0,0,0.0,0,3,3,1,1,2,0,1,2,1,8,-3,18.1,0,0,16.0,1,12495,12495,12495,6995,8492,4464,17668,8528,3429,8528,13965,14875,13965,13428,8609,11879,11590,9079,1496,7394,16466,9907,12461,11963,14768,12520,2165,41,12943,,32:32,
12101,12101,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700636,2008-01-25T00:00:00,HOU @ POR,W,20.0,3,8,0.375,1,3,0.333,2,2,1.0,1,1,2,1,5,1,0,0,1,1,9,1,10.9,0,0,15.0,1,1,1,1,15373,11102,10287,14700,4271,5119,5654,6958,8574,1,6965,16257,15019,11590,317,4416,7394,1,4269,12461,11056,10409,17241,2165,41,13634,,20:00,
12487,12487,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700620,2008-01-23T00:00:00,HOU @ SEA,W,38.916666666666664,6,18,0.333,5,9,0.556,1,2,0.5,1,2,3,8,0,0,0,1,4,2,18,17,33.6,0,0,34.0,1,1,1,1,2818,4602,1380,15704,126,210,2622,10796,8574,10724,6965,12053,11879,828,16371,11345,7394,16466,20166,8128,3939,1449,4567,2165,41,3569,,38:55,
12745,12745,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700600,2008-01-21T00:00:00,HOU vs. SEA,W,41.85,5,17,0.294,0,3,0.0,2,4,0.5,0,3,3,6,1,3,0,1,2,3,12,7,32.6,0,0,27.0,1,1,1,1,1301,6378,1808,17979,8528,5119,8528,6958,4664,10724,13428,8609,11879,1723,9079,456,7394,16466,9907,5111,8091,5524,4968,2165,41,6493,,41:51,
13031,13031,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700590,2008-01-19T00:00:00,HOU vs. SAS,W,34.05,6,15,0.4,3,4,0.75,1,2,0.5,1,3,4,6,4,2,1,0,4,1,16,6,34.8,0,0,35.0,1,1,1,1,6005,4602,2930,13417,812,3429,1266,10796,8574,10724,6965,8609,9131,1723,841,1496,2605,1,20166,12461,5146,6153,4125,2165,41,3227,,34:03,
13640,13640,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700560,2008-01-15T00:00:00,HOU vs. PHI,L,41.03333333333333,7,17,0.412,3,7,0.429,3,4,0.75,1,4,5,4,6,2,1,0,5,3,20,-5,35.0,0,0,38.0,1,12495,12495,12495,1662,3151,1808,13284,812,752,4883,4945,4664,7756,6965,6016,6959,3665,104,1496,2605,1,23148,5111,2993,16758,4060,2165,41,2354,,41:02,
13895,13895,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700543,2008-01-13T00:00:00,HOU vs. NOH,L,40.02333333333333,4,13,0.308,2,5,0.4,2,2,1.0,0,3,3,7,2,2,0,1,3,1,12,-3,30.1,0,0,28.0,1,12495,12495,12495,2184,8492,4464,17668,2008,2216,5093,6958,8574,1,13428,8609,11879,1190,4490,1496,7394,16466,15598,12461,8091,14768,6022,2165,41,6024,,40:01,
14239,14239,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700529,2008-01-11T00:00:00,HOU vs. MIN,W,30.553333333333335,4,10,0.4,1,3,0.333,2,2,1.0,0,3,3,5,3,2,1,1,1,1,11,27,28.1,0,0,26.0,1,1,1,1,8304,8492,7629,13417,4271,5119,5654,6958,8574,1,13428,8609,11879,2536,2044,1496,2605,16466,4269,12461,8986,214,6951,2165,41,7013,,30:33,
14483,14483,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700513,2008-01-09T00:00:00,HOU @ NYK,W,42.2,8,17,0.471,3,7,0.429,1,2,0.5,0,6,6,8,5,2,0,0,2,2,20,11,40.2,0,0,41.0,1,1,1,1,1148,2074,1808,10864,812,752,4883,10796,8574,10724,13428,2785,5291,828,317,1496,7394,1,9907,8128,2993,3424,2528,2165,41,1692,,42:12,
14583,14583,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700501,2008-01-08T00:00:00,HOU @ WAS,W,40.05,7,15,0.467,1,6,0.167,0,0,0.0,0,7,7,10,5,1,0,0,1,1,15,18,36.4,1,0,35.0,1,1,1,1,2170,3151,2930,10976,4271,1342,8229,13965,14875,13965,13428,1874,3978,371,317,4416,7394,1,4269,12461,5827,1208,3590,1,41,3227,,40:03,
15039,15039,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700487,2008-01-05T00:00:00,HOU vs. NYK,W,39.96666666666667,5,14,0.357,2,8,0.25,2,2,1.0,0,2,2,4,3,2,0,0,1,3,14,8,25.4,0,0,26.0,1,1,1,1,2220,6378,3668,15468,2008,397,7146,6958,8574,1,13428,12053,15019,3665,2044,1496,7394,1,4269,5111,6492,4924,8340,2165,41,7013,,39:58,
15257,15257,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700473,2008-01-04T00:00:00,HOU @ ORL,W,44.266666666666666,7,14,0.5,3,4,0.75,3,4,0.75,0,3,3,8,4,2,0,0,3,3,20,1,37.6,0,0,38.0,1,1,1,1,502,3151,3668,7452,812,3429,1266,4945,4664,7756,13428,8609,11879,828,841,1496,7394,1,15598,5111,2993,10409,3219,2165,41,2354,,44:16,
15382,15382,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700462,2008-01-02T00:00:00,HOU @ BOS,L,43.54666666666667,8,16,0.5,1,5,0.2,1,1,1.0,0,1,1,2,3,1,0,0,0,1,18,-3,22.2,0,0,24.0,1,12495,12495,12495,687,2074,2333,7452,4271,2216,7865,10796,13566,1,13428,16257,18471,7845,2044,4416,7394,1,1,12461,3939,14768,10116,2165,41,8084,,43:33,
15725,15725,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700452,2007-12-31T00:00:00,HOU vs. GSW,L,44.05,8,17,0.471,2,9,0.222,4,7,0.571,0,2,2,5,0,1,0,0,3,4,22,-13,34.9,0,0,33.0,1,12495,12495,12495,559,2074,1808,10864,2008,210,7845,3235,1911,10607,13428,12053,15019,2536,16371,4416,7394,1,15598,3224,2174,22148,4095,2165,41,3921,,44:03,
15875,15875,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700440,2007-12-29T00:00:00,HOU vs. TOR,W,33.2,6,12,0.5,5,6,0.833,1,2,0.5,0,2,2,5,1,0,0,1,0,2,18,9,26.9,0,0,30.0,1,1,1,1,6572,4602,5361,7452,126,1342,1162,10796,8574,10724,13428,12053,15019,2536,9079,11345,7394,16466,1,8128,3939,4394,7530,2165,41,5149,,33:12,
16074,16074,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700426,2007-12-28T00:00:00,HOU @ MEM,W,29.983333333333334,4,13,0.308,2,7,0.286,0,0,0.0,0,2,2,6,4,0,0,1,3,0,10,19,17.4,0,0,20.0,1,1,1,1,8684,8492,4464,17668,2008,752,6981,13965,14875,13965,13428,12053,15019,1723,841,11345,7394,16466,15598,18018,9932,1007,12927,2165,41,10417,,29:59,
16645,16645,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700401,2007-12-23T00:00:00,HOU @ DET,L,30.283333333333335,2,7,0.286,2,4,0.5,0,0,0.0,0,0,0,3,2,0,0,1,2,1,6,-15,8.5,0,0,11.0,1,12495,12495,12495,8467,14171,11848,18019,2008,3429,2684,13965,14875,13965,13428,20764,21915,5356,4490,11345,7394,16466,9907,12461,14235,22894,18796,2165,41,16434,,30:17,
16889,16889,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700396,2007-12-22T00:00:00,HOU @ CHI,W,30.666666666666668,5,11,0.455,1,6,0.167,0,0,0.0,1,2,3,6,2,1,0,0,0,1,11,9,24.6,0,0,23.0,1,1,1,1,8214,6378,6414,11378,4271,1342,8229,13965,14875,13965,6965,12053,11879,1723,4490,4416,7394,1,1,12461,8986,4394,8755,2165,41,8640,,30:40,
17163,17163,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700380,2007-12-20T00:00:00,HOU @ DEN,L,50.0,7,18,0.389,3,9,0.333,1,2,0.5,0,7,7,10,5,3,0,2,3,2,18,10,45.4,1,0,44.0,1,12495,12495,12495,46,3151,1380,14452,812,210,5654,10796,8574,10724,13428,1874,3978,371,317,456,7394,22462,15598,8128,3939,3876,1479,1,41,1148,,50:00,
17424,17424,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700374,2007-12-19T00:00:00,HOU vs. ORL,L,33.983333333333334,5,13,0.385,3,7,0.429,4,6,0.667,0,2,2,3,1,0,1,0,2,3,17,-2,25.9,0,0,27.0,1,12495,12495,12495,6049,6378,4464,14524,812,752,4883,3235,2428,9262,13428,12053,15019,5356,9079,11345,2605,1,9907,5111,4484,13627,8056,2165,41,6493,,33:59,
18311,18311,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700321,2007-12-12T00:00:00,HOU vs. DET,W,35.166666666666664,4,8,0.5,2,6,0.333,0,0,0.0,0,3,3,6,1,1,2,0,2,0,10,2,30.6,0,0,27.0,1,1,1,1,5307,8492,10287,7452,2008,1342,5654,13965,14875,13965,13428,8609,11879,1723,9079,4416,1006,1,9907,18018,9932,9444,5798,2165,41,6493,,35:10,
19184,19184,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700281,2007-12-07T00:00:00,HOU @ NJN,W,31.416666666666668,5,11,0.455,2,6,0.333,3,4,0.75,0,1,1,2,2,2,0,1,0,2,15,5,23.2,0,0,24.0,1,1,1,1,7724,6378,6414,11378,2008,1342,5654,4945,4664,7756,13428,16257,18471,7845,4490,1496,7394,16466,1,8128,5827,6897,9533,2165,41,8084,,31:25,
19396,19396,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700268,2007-12-05T00:00:00,HOU vs. MEM,W,38.333333333333336,3,9,0.333,1,4,0.25,0,0,0.0,2,6,8,7,1,2,1,0,2,0,7,8,35.1,0,0,29.0,1,1,1,1,3185,11102,8871,15704,4271,3429,7146,13965,14875,13965,3627,2785,3013,1190,9079,1496,2605,1,9907,18018,13250,4924,4022,2165,41,5590,,38:20,
